4,69,78,0,16,61,1,21,9,16,16,14,6,21,12,6,18,-1
12,82,65,0,27,72,7,22,21,26,22,37,13,21,9,8,25,1
18,63,78,0,17,41,7,20,11,15,5,21,9,27,8,1,17,-1
19,61,78,0,22,59,5,26,12,18,13,18,12,17,9,3,18,1
22,58,72,0,20,66,1,11,17,26,23,21,10,21,21,2,19,1
29,70,78,0,20,52,4,12,9,20,12,19,9,21,3,1,20,-1
33,64,72,0,23,68,8,23,10,23,19,31,12,26,18,2,20,1
35,105,78,0,14,50,7,22,14,20,11,15,7,29,6,4,18,-1
47,49,72,0,17,65,7,22,8,16,22,27,12,16,15,6,20,1
55,86,78,0,28,71,8,20,16,18,17,19,15,13,9,2,20,-1
57,77,78,0,20,66,5,16,18,24,23,15,14,17,10,1,24,-1
62,82,65,0,29,69,4,20,20,31,24,32,18,15,14,3,19,1
64,78,78,0,21,65,5,22,13,20,19,18,12,11,6,1,20,-1
67,76,78,0,22,64,12,31,16,19,16,17,13,27,10,1,27,-1
70,64,78,0,19,57,2,18,9,18,9,17,11,11,11,2,13,-1
73,66,78,1,27,65,6,20,5,8,17,23,8,16,6,0,16,-1
75,70,78,0,17,54,4,14,11,19,9,29,9,20,11,3,23,-1
81,73,78,0,25,57,4,11,16,21,10,23,12,22,10,2,26,-1
83,75,78,0,22,64,6,18,16,21,15,14,11,11,10,3,17,-1
87,62,78,0,19,60,4,22,13,18,18,16,12,20,11,2,25,-1
89,80,78,0,26,66,1,12,13,22,19,29,10,19,5,1,24,-1
94,78,78,0,14,62,3,18,8,11,14,22,8,21,11,1,12,-1
96,76,65,0,27,61,7,15,15,19,19,19,13,16,14,4,20,1
101,65,78,0,16,55,5,27,20,27,14,24,10,18,8,3,27,-1
103,75,78,0,20,47,6,16,20,25,7,13,10,12,9,2,21,-1
108,76,78,0,27,69,2,16,10,14,13,27,9,12,3,5,24,-1
111,57,78,0,17,59,5,16,8,10,16,24,8,15,8,2,13,-1
116,61,72,0,19,49,6,23,17,25,8,19,10,16,15,3,17,1
118,80,78,0,17,54,3,19,20,23,9,21,7,19,7,2,18,-1
122,87,78,0,28,60,12,27,19,23,14,26,18,12,8,5,20,1
123,87,78,0,24,56,4,15,13,17,14,22,5,17,10,4,18,-1
