11,75,72,0,33,61,3,15,6,8,14,33,17,17,7,3,10,1
13,60,78,0,24,51,2,19,7,12,9,27,13,18,5,5,18,-1
17,55,72,0,19,61,4,13,13,24,18,33,14,12,9,5,15,1
20,89,72,0,34,68,8,14,13,25,18,32,20,14,8,2,17,1
23,59,72,0,22,70,3,11,12,20,19,29,11,9,8,4,16,1
26,78,65,0,27,53,4,10,20,30,12,26,12,16,7,3,22,1
30,79,65,0,29,62,5,18,16,18,9,22,10,8,6,5,13,1
34,70,78,0,25,60,3,14,10,14,14,28,13,28,12,2,24,-1
38,58,72,0,22,56,3,10,11,15,12,33,6,16,6,6,12,1
40,68,78,0,22,64,4,18,12,15,14,25,8,15,10,4,25,-1
48,51,72,0,20,47,3,8,8,15,10,32,11,16,8,4,12,1
51,60,72,0,21,61,4,10,14,22,20,23,12,14,8,3,16,1
61,83,78,0,30,81,5,22,11,18,21,27,16,12,9,1,22,-1
66,92,78,0,25,52,10,18,12,14,7,21,16,19,5,1,17,-1
69,65,78,0,17,49,2,12,14,19,7,17,9,15,4,4,21,-1
73,68,72,0,28,53,5,12,7,17,10,28,14,19,11,7,21,1
77,72,78,0,26,77,5,16,13,16,25,31,11,12,2,1,15,-1
80,80,65,0,32,69,9,18,7,10,18,24,21,16,6,5,14,1
83,70,72,1,24,64,5,13,17,25,20,30,14,29,9,4,15,1
87,71,72,0,28,64,4,14,11,15,13,28,17,14,11,1,10,1
90,71,78,0,15,59,6,20,7,12,18,27,6,25,12,3,12,-1
94,79,78,0,21,56,3,10,11,16,15,28,13,29,8,3,19,-1
97,57,72,0,19,48,1,9,18,24,11,29,10,14,3,3,17,1
101,102,78,0,23,52,5,12,9,17,11,17,9,26,2,2,22,-1
104,60,78,1,20,59,5,20,12,18,15,27,8,19,3,4,21,-1
108,79,78,0,21,61,4,19,7,10,15,18,14,21,5,2,19,-1
111,89,65,0,31,61,8,13,19,26,14,30,14,10,2,2,19,1
115,85,78,0,25,62,4,12,10,15,15,29,15,25,10,1,19,-1
118,75,78,0,12,62,3,18,19,26,22,24,5,29,7,4,21,-1
122,61,78,0,16,63,3,15,9,10,18,19,8,18,7,4,17,-1
