11,66,72,0,27,53,3,8,9,15,11,27,17,17,9,6,19,1
13,56,65,1,17,57,3,20,19,26,14,30,6,16,9,9,19,1
20,79,72,0,29,53,5,15,16,26,9,28,25,19,16,6,19,1
25,51,78,0,20,56,2,8,9,14,11,26,7,14,13,7,15,1
26,59,78,0,20,70,1,10,11,23,24,26,10,16,10,8,14,-1
32,74,72,0,27,62,4,6,16,22,21,34,18,23,11,9,12,1
33,77,72,0,32,65,5,21,8,10,10,26,22,9,11,3,15,1
36,63,72,0,23,49,4,8,13,22,10,36,17,27,12,12,27,1
46,73,78,0,23,57,5,13,4,10,12,30,14,20,4,4,16,-1
50,83,72,0,34,61,6,11,9,15,14,26,23,18,15,6,16,1
58,47,72,0,18,56,3,19,8,15,14,30,10,16,9,7,13,1
61,60,72,0,25,68,3,17,7,13,18,28,19,10,13,6,15,1
66,60,78,0,17,57,3,9,11,21,12,22,11,14,13,4,22,-1
68,64,78,0,21,63,2,19,4,6,18,16,14,15,8,1,13,-1
73,56,78,0,21,48,4,10,5,7,6,20,11,16,7,3,16,-1
75,53,78,0,18,65,5,20,12,16,20,32,11,15,6,8,20,1
80,64,72,0,25,55,4,8,10,10,13,22,20,20,17,6,14,1
82,59,72,0,19,44,3,10,18,20,6,22,11,18,13,10,7,1
87,63,65,0,27,60,3,15,6,9,11,32,12,13,8,3,15,1
89,57,65,0,22,47,4,10,9,12,10,21,8,16,6,3,19,1
94,62,78,0,20,53,2,10,7,10,7,17,10,15,7,7,17,-1
96,67,78,0,22,46,5,11,13,17,4,23,13,21,8,7,14,-1
101,50,78,0,18,60,4,11,6,8,16,20,11,12,13,2,15,-1
103,60,65,0,20,50,2,8,18,25,15,28,10,22,13,2,17,1
108,47,72,0,19,49,6,14,3,6,7,23,13,20,12,16,17,1
110,47,72,0,18,59,2,10,9,15,7,33,15,14,13,8,15,1
115,53,78,0,16,51,2,14,4,11,12,20,11,21,12,1,19,-1
117,59,78,0,18,53,6,16,11,14,4,29,7,16,7,5,18,-1
124,70,65,0,25,64,7,23,13,17,8,27,13,9,9,3,23,1
129,68,78,0,24,52,5,16,15,22,11,26,18,12,11,7,19,1
130,52,78,0,17,57,3,12,6,8,11,17,7,12,13,2,20,-1
