13,62,72,0,23,49,5,19,11,19,6,24,8,16,10,4,20,1
15,56,78,0,20,53,7,23,7,9,14,20,14,20,8,2,23,-1
20,74,78,0,22,46,7,16,19,24,4,25,12,16,7,4,24,-1
24,86,78,0,19,53,4,14,7,10,9,17,11,18,6,5,17,-1
25,87,78,0,14,54,5,21,6,8,7,11,9,20,13,0,23,-1
26,87,78,0,31,63,11,24,14,20,13,17,16,18,12,0,21,1
32,69,72,0,28,54,7,17,6,10,10,30,15,24,10,5,23,1
39,64,78,0,23,56,7,29,4,7,12,20,16,17,7,3,21,-1
46,81,72,0,31,55,8,15,11,16,7,23,18,16,11,4,22,1
47,73,72,0,30,66,3,12,10,13,11,28,18,11,11,1,10,1
51,78,78,0,26,50,3,11,3,5,5,12,15,16,5,2,14,-1
60,83,78,0,30,68,3,16,15,19,19,22,12,15,11,2,18,-1
62,63,78,0,25,50,1,5,10,13,11,21,14,19,10,5,19,-1
67,73,78,0,24,59,5,14,9,14,9,21,8,16,10,3,25,-1
74,77,78,0,24,53,4,15,2,7,10,26,12,16,7,5,17,-1
76,74,65,0,21,55,7,21,25,37,17,25,15,16,8,1,24,1
81,65,72,0,21,54,5,12,18,23,12,23,7,12,11,3,20,1
83,67,72,0,27,54,4,11,9,13,5,24,16,12,13,8,15,1
88,56,65,0,20,60,2,11,14,21,14,28,9,13,12,2,17,1
90,83,65,0,32,60,8,18,11,14,12,20,18,14,9,2,15,1
97,65,78,0,22,62,3,15,13,16,14,23,9,14,12,3,24,-1
102,69,72,0,28,60,4,13,9,14,12,21,14,16,10,4,18,1
104,61,78,0,24,59,5,14,5,12,13,22,16,15,12,4,17,-1
109,54,78,0,17,60,4,19,12,15,18,30,8,18,6,5,17,-1
111,76,65,0,28,60,7,14,13,15,8,23,13,15,9,4,21,1
116,65,72,0,28,65,4,18,5,7,15,26,13,15,14,5,20,1
118,67,72,0,24,61,5,18,14,18,11,32,18,16,10,4,16,1
122,62,78,0,14,48,0,10,9,10,9,17,8,18,7,4,24,-1
124,105,78,0,36,77,4,17,13,13,16,23,22,14,9,3,21,-1
130,73,78,0,28,67,3,13,14,21,15,28,15,10,9,6,13,1
131,86,78,0,26,73,7,23,9,21,19,24,12,21,8,6,24,-1
