14,69,78,0,23,53,3,10,5,12,11,26,12,26,4,4,18,-1
16,70,65,0,28,58,3,14,11,16,11,26,9,17,10,3,15,1
20,77,72,0,28,58,5,16,16,30,8,25,14,10,11,0,21,1
22,88,72,0,30,66,7,22,21,34,18,25,18,18,9,0,19,1
25,94,78,1,31,63,11,23,21,30,12,26,21,16,5,1,15,1
26,75,78,0,26,55,7,21,8,15,14,23,23,16,3,1,17,-1
30,69,78,0,20,59,6,20,12,21,14,25,10,19,0,3,18,-1
33,71,78,0,26,70,3,18,9,11,8,27,12,11,3,1,18,-1
40,73,72,0,25,61,8,23,15,21,11,17,17,14,8,0,16,1
45,70,65,0,25,50,3,12,17,25,7,33,17,22,10,0,14,1
62,81,78,0,19,48,8,14,14,20,15,10,13,21,9,0,16,-1
65,61,78,0,17,58,5,21,6,12,12,21,10,15,9,3,19,-1
68,54,72,0,23,59,4,15,4,7,8,22,13,12,5,3,12,1
72,90,78,0,28,58,10,19,6,8,15,17,14,22,4,5,18,-1
75,68,78,0,22,64,7,23,12,18,19,27,15,16,4,1,14,-1
82,56,78,0,16,51,1,16,18,27,12,31,5,18,8,8,20,-1
86,77,65,0,26,49,4,11,21,22,6,22,11,19,8,1,17,1
89,74,78,0,23,51,8,16,8,14,5,26,13,22,4,1,18,-1
93,58,78,0,17,51,3,13,12,14,10,24,8,20,7,4,26,-1
96,72,65,0,30,58,6,19,6,6,16,23,15,20,15,7,17,1
103,78,72,0,28,60,11,16,11,21,17,22,18,19,8,5,20,1
107,71,65,0,27,57,6,19,11,16,8,34,12,17,5,4,16,1
110,59,65,0,20,43,4,9,15,20,11,28,11,23,2,4,14,1
113,47,78,0,14,49,4,12,13,19,11,28,7,19,3,3,22,-1
117,77,78,0,21,56,5,17,17,22,12,21,9,18,6,1,17,-1
121,56,78,0,22,62,4,10,5,10,17,24,9,19,10,1,15,-1
124,76,72,0,22,57,6,17,26,30,18,26,12,18,10,6,18,1
128,73,78,0,20,50,7,21,18,26,12,23,12,17,8,1,27,-1
