12,69,78,0,20,68,6,22,15,21,20,22,11,21,17,4,21,-1
15,99,78,0,20,63,4,12,9,16,10,23,10,17,7,5,18,-1
27,90,78,0,19,52,4,12,9,15,9,20,8,36,6,4,24,-1
41,77,78,0,16,59,3,18,12,21,16,26,7,16,5,8,18,-1
52,86,78,0,33,56,11,19,3,10,5,26,16,24,12,1,19,-1
58,59,78,0,14,58,4,17,8,9,13,28,6,24,11,4,19,-1
60,93,78,0,22,69,9,38,2,4,14,24,14,21,2,0,28,-1
64,92,72,0,31,65,10,27,20,25,14,31,21,15,13,2,20,1
68,65,78,0,21,53,2,8,18,21,13,22,12,19,12,7,17,-1
70,69,65,0,25,64,7,23,12,18,12,25,12,18,16,4,22,1
75,66,72,0,22,53,3,12,19,27,9,22,15,17,16,0,18,1
77,78,72,0,29,64,8,23,12,24,12,30,19,10,9,2,19,1
82,61,78,0,21,68,4,21,10,20,20,23,9,17,22,5,19,-1
84,68,65,0,20,57,3,12,25,32,10,27,9,23,13,2,23,1
89,66,72,0,27,71,7,24,5,16,19,14,11,9,15,2,12,1
91,63,72,0,23,58,5,15,12,18,9,27,14,21,14,1,18,1
96,65,72,0,24,57,2,11,15,29,15,24,11,17,10,2,15,1
98,73,72,0,25,61,6,10,17,23,20,21,13,16,10,4,19,1
103,65,78,0,18,37,4,13,21,34,4,26,5,22,7,3,20,-1
105,63,78,0,21,62,7,24,10,16,12,21,13,14,11,1,24,-1
110,63,72,0,22,59,6,19,13,18,19,22,16,15,5,3,13,1
112,82,72,0,30,54,9,17,13,16,10,26,11,25,16,3,23,1
117,67,65,0,23,51,7,16,14,18,6,22,15,18,12,0,17,1
119,72,65,2,21,69,5,24,25,33,12,29,7,14,19,6,20,1
122,65,65,0,20,55,5,23,20,31,14,29,10,23,19,3,13,1
128,70,78,0,22,56,5,17,21,31,16,26,13,15,11,4,19,1
130,58,78,0,23,62,3,17,6,8,14,25,13,17,10,3,18,-1
