4,77,72,0,28,55,3,12,18,20,6,26,16,12,14,4,17,1
6,92,78,0,20,54,6,14,11,15,8,17,18,14,4,3,15,-1
12,80,72,0,30,68,9,26,11,13,22,28,15,17,6,3,16,1
15,72,78,0,15,49,5,20,10,19,11,26,11,29,10,5,21,-1
18,73,78,0,19,48,5,12,5,12,7,24,7,27,6,3,18,-1
19,82,78,0,30,55,12,23,10,11,10,24,24,23,9,0,17,1
24,70,78,0,26,59,8,19,7,15,7,25,16,20,10,1,20,-1
34,68,65,0,26,68,1,18,15,23,21,20,11,13,9,0,20,1
37,62,65,0,24,69,6,17,8,12,23,34,17,28,11,6,17,1
41,70,78,0,25,83,6,23,3,5,23,26,18,18,11,5,24,-1
44,77,65,0,27,56,5,8,18,23,14,25,18,23,13,6,20,1
54,58,72,0,22,54,4,15,10,10,13,27,15,24,9,2,13,1
56,70,72,0,28,61,7,18,7,16,11,32,18,21,9,2,16,1
59,59,65,0,21,53,3,17,14,18,9,24,14,17,9,4,19,1
61,79,78,0,20,55,3,8,7,11,9,20,10,16,4,6,17,-1
66,58,72,0,20,52,3,12,15,18,12,36,14,26,7,8,15,1
73,38,65,0,16,57,1,14,5,16,18,31,8,19,11,7,14,1
75,61,72,0,20,50,6,19,15,18,8,32,12,17,8,7,17,1
80,56,78,0,20,55,5,18,5,7,15,20,16,18,4,3,22,-1
82,71,78,0,23,47,8,19,14,17,6,23,19,20,9,8,17,-1
87,59,78,0,17,51,2,12,12,19,9,25,10,18,8,10,15,-1
89,65,78,0,18,58,4,12,8,13,14,27,13,17,3,4,14,-1
94,71,78,0,16,52,4,19,14,21,14,25,9,26,8,1,17,-1
96,69,65,0,29,65,6,16,5,8,16,27,12,16,9,5,18,1
101,65,78,0,15,61,2,18,10,12,14,22,8,13,4,1,16,-1
108,70,78,0,20,45,6,9,9,17,9,22,14,22,4,3,16,-1
110,64,65,0,22,60,7,21,13,17,18,26,14,17,10,2,18,1
115,65,78,0,19,48,8,23,10,17,10,23,12,17,8,5,17,-1
117,84,78,0,24,50,5,17,13,19,7,21,11,15,6,1,17,-1
122,70,78,0,24,62,10,22,6,11,11,21,12,20,14,2,20,-1
