15,93,72,0,29,71,8,24,27,36,20,39,15,18,14,5,20,1
17,72,65,0,27,68,9,21,9,18,17,28,11,12,9,2,13,1
20,65,78,0,20,58,6,23,8,11,15,23,13,17,4,8,12,-1
25,60,78,0,14,48,6,23,6,10,10,15,9,20,9,0,14,-1
26,54,78,0,17,57,0,7,7,14,17,17,2,9,7,1,9,-1
27,55,78,0,19,62,10,28,7,13,15,23,13,9,7,1,17,1
30,77,72,0,25,64,5,16,22,30,14,35,14,11,4,4,17,1
38,73,78,0,25,69,5,17,8,10,20,21,11,18,10,6,16,-1
41,63,78,0,20,61,4,16,5,9,7,23,11,12,8,1,14,-1
52,71,65,0,28,57,7,17,8,12,5,23,17,18,16,5,18,1
59,75,65,0,28,63,4,18,15,19,8,28,8,11,16,4,19,1
61,69,78,0,21,53,4,13,12,17,10,19,15,9,5,2,17,-1
64,65,72,0,26,62,6,15,7,12,18,23,16,14,6,5,15,1
67,66,78,0,20,65,2,19,15,18,20,13,14,9,8,6,17,-1
72,60,78,0,24,60,2,13,8,14,8,26,13,7,8,2,14,-1
74,64,78,0,15,55,2,9,9,15,15,16,1,15,10,2,13,-1
76,70,78,0,22,61,3,16,18,21,11,21,6,13,9,3,20,-1
81,85,72,0,33,64,5,10,14,16,11,31,19,15,13,6,16,1
83,78,78,0,26,65,1,5,9,16,12,21,17,10,8,1,14,-1
88,63,65,0,22,64,9,22,10,14,14,21,14,7,14,7,12,1
90,65,65,0,27,60,3,12,8,13,11,26,16,10,6,3,19,1
96,68,78,0,29,75,6,19,3,8,23,19,9,5,8,2,16,-1
102,71,72,0,28,66,5,16,10,18,15,25,21,13,12,1,12,1
104,71,78,0,21,62,3,13,18,25,15,17,9,10,8,0,21,-1
109,86,65,0,36,69,5,9,9,10,14,18,17,11,14,3,12,1
111,71,78,0,28,65,3,12,9,14,12,23,12,12,9,0,24,-1
116,70,72,0,27,61,4,11,12,12,15,25,21,13,9,0,13,1
118,74,72,0,29,66,2,12,14,17,13,27,13,10,12,2,18,1
125,63,78,0,25,60,4,10,9,16,12,22,10,6,6,2,15,1
126,85,78,0,19,65,2,11,13,17,9,24,6,7,6,2,14,-1
