13,58,78,0,17,55,5,21,4,9,12,26,8,16,6,0,10,-1
15,71,72,0,21,47,11,27,18,21,11,34,17,20,6,1,13,1
18,65,78,0,15,45,6,21,19,25,8,23,8,22,5,0,24,-1
20,72,78,0,17,51,3,14,19,21,12,17,6,22,12,2,16,-1
25,94,78,1,32,66,7,16,10,15,10,25,16,19,4,4,26,-1
26,49,78,0,16,47,3,13,2,4,9,24,11,26,4,1,17,-1
30,78,78,0,23,69,7,20,13,19,14,21,11,13,12,1,16,-1
33,87,78,0,31,55,11,22,7,10,5,16,20,10,7,1,8,-1
41,68,78,0,23,61,10,27,9,11,17,14,17,13,11,0,16,-1
43,54,65,0,17,54,5,17,15,17,14,24,11,18,13,6,17,1
47,77,72,1,25,61,11,19,16,21,10,28,18,14,6,3,19,1
49,67,72,0,21,47,10,19,15,23,14,24,14,18,4,0,19,1
58,66,72,0,25,59,5,14,11,16,7,26,18,9,7,3,15,1
63,77,78,0,22,59,9,24,8,9,13,15,12,18,12,0,19,-1
65,55,78,0,18,58,3,16,12,18,15,27,11,19,7,2,13,-1
68,55,72,0,20,48,11,19,4,5,5,23,19,19,12,1,13,1
70,73,72,0,24,51,9,19,16,20,7,25,20,15,10,0,12,1
74,69,72,1,17,42,6,13,29,36,6,29,12,15,6,0,18,1
79,40,78,0,14,57,4,25,7,10,11,25,10,16,13,3,15,-1
82,58,78,0,17,62,2,11,14,25,14,32,10,12,9,5,23,-1
84,57,72,0,17,56,5,21,18,26,9,24,8,11,17,3,13,1
91,62,78,0,21,50,5,13,8,9,3,21,9,10,6,2,19,-1
96,68,72,0,26,54,6,12,10,15,12,25,17,13,3,3,11,1
98,71,72,1,23,59,6,16,19,25,15,29,12,21,10,4,20,1
105,51,78,0,15,42,4,13,11,14,11,20,10,21,8,3,13,-1
107,51,78,0,14,46,8,27,3,9,14,27,11,21,3,3,17,-1
110,60,78,0,19,53,4,13,4,12,11,17,11,16,8,2,19,-1
112,67,65,0,20,44,9,16,18,29,10,27,14,18,8,0,21,1
117,54,78,0,20,57,5,19,2,4,13,24,14,14,3,1,13,-1
122,48,78,0,14,41,2,11,12,16,5,20,6,15,5,4,16,-1
