11,92,72,0,32,79,13,31,15,22,28,36,19,18,16,2,27,1
13,85,72,0,32,75,6,22,15,22,21,18,16,10,10,3,21,1
18,73,72,0,29,64,3,12,12,21,15,34,11,23,16,6,17,1
20,79,78,1,24,75,7,23,17,33,19,32,11,14,9,2,24,-1
25,79,78,0,32,68,8,20,7,13,16,28,18,20,16,5,22,1
26,79,78,0,27,68,8,17,7,21,20,27,13,24,9,6,27,-1
32,83,72,0,32,62,6,16,13,29,13,24,15,20,13,6,15,1
34,77,78,1,25,72,9,30,14,21,15,32,19,16,4,5,19,-1
38,79,78,0,27,61,1,11,6,10,11,16,13,11,12,6,19,-1
48,73,78,0,25,66,13,24,7,14,14,25,19,15,9,4,21,-1
51,69,78,0,26,63,10,26,5,11,12,26,12,19,9,5,21,-1
57,94,78,0,24,69,6,19,9,12,10,25,11,12,9,3,10,-1
60,80,78,0,20,63,5,11,13,18,13,20,12,11,10,3,20,-1
62,75,65,0,30,67,7,17,8,12,12,23,17,14,11,1,23,1
67,82,72,0,34,65,6,19,8,14,10,35,21,21,9,4,15,1
69,74,72,0,31,64,5,16,7,16,18,27,17,15,4,3,18,1
74,68,78,0,19,60,3,16,8,16,16,19,14,11,6,4,25,-1
76,56,78,0,21,64,7,21,6,14,23,29,12,24,6,8,18,-1
83,87,78,0,18,71,4,21,4,7,8,22,10,8,4,1,18,-1
88,76,78,0,20,69,7,26,7,14,16,16,10,14,10,2,19,-1
90,84,72,0,33,72,4,21,14,17,17,18,19,17,17,3,17,1
95,70,78,0,24,54,2,14,8,12,11,30,12,27,7,7,20,-1
97,61,65,0,22,60,7,12,10,18,10,25,10,12,11,7,19,1
102,61,78,0,24,65,3,15,7,12,19,24,9,16,8,3,23,-1
104,70,78,0,22,59,3,17,15,25,17,13,17,15,15,9,18,-1
109,80,78,0,25,71,5,15,9,17,21,15,12,19,12,3,22,-1
111,67,78,0,20,67,4,27,4,17,13,31,12,11,9,2,12,-1
115,74,78,0,18,66,6,15,15,23,12,24,10,15,14,4,22,-1
117,67,72,0,22,47,7,18,16,30,15,34,13,27,10,14,14,1
122,79,72,0,29,55,10,17,11,19,17,22,13,26,6,3,12,1
123,66,78,0,16,65,0,16,4,8,12,20,10,13,13,3,7,-1
