11,66,72,0,27,61,4,8,8,13,10,26,15,18,11,7,10,1
14,78,78,0,22,53,1,11,7,11,9,18,10,23,7,3,11,-1
17,70,78,0,16,60,5,21,4,7,13,20,10,19,8,9,15,-1
21,57,72,0,22,57,0,4,13,27,19,24,13,18,9,7,14,1
25,72,72,0,28,61,0,7,16,26,17,24,24,23,12,4,19,1
28,70,72,0,26,52,4,13,14,25,10,21,11,12,6,10,20,1
32,76,72,0,26,54,2,7,22,31,13,34,12,16,9,4,19,1
34,65,78,0,17,62,4,16,8,12,19,20,10,16,7,3,24,-1
40,62,72,0,20,44,6,11,16,25,8,24,14,19,12,5,14,1
50,63,72,0,23,52,0,2,17,25,16,25,14,21,11,3,13,1
58,74,78,0,19,48,2,3,14,19,8,19,10,26,10,1,12,-1
62,60,78,0,17,53,1,6,11,16,12,18,10,19,10,6,22,-1
66,53,78,0,18,56,3,11,5,8,13,25,10,20,7,6,19,-1
69,62,78,0,21,62,0,8,8,14,13,25,5,17,9,3,14,-1
73,79,78,0,18,65,4,16,9,17,21,17,9,21,5,3,19,-1
76,72,72,0,26,61,6,13,14,18,15,21,13,13,4,2,13,1
80,59,78,0,20,55,3,10,8,13,14,23,8,16,7,2,20,-1
83,69,78,0,18,63,3,17,16,21,16,19,11,14,8,1,21,-1
87,46,78,0,15,53,0,12,6,8,12,23,10,18,5,3,13,-1
90,70,78,0,22,63,7,26,6,8,17,15,12,15,10,1,20,-1
94,72,78,0,13,51,4,12,9,14,13,11,5,17,7,5,16,-1
97,67,78,0,26,53,5,14,6,9,8,19,14,19,8,2,24,-1
101,51,78,0,21,56,2,10,3,5,15,19,9,17,9,3,15,-1
104,66,78,0,20,63,4,16,8,10,16,20,10,20,11,1,20,-1
108,59,78,0,19,50,4,9,7,10,9,20,10,21,12,8,18,-1
111,65,78,0,20,55,5,17,10,14,10,21,11,14,8,5,20,-1
115,63,72,0,21,45,4,12,17,23,8,27,11,15,7,6,16,1
118,47,65,0,12,51,5,21,18,24,20,19,10,20,11,2,11,1
121,76,78,0,13,54,2,13,10,13,14,20,6,24,4,3,21,-1
129,58,78,0,17,49,0,8,7,12,10,18,6,23,12,2,18,-1
