5,76,78,0,16,65,1,13,13,17,17,20,6,20,9,4,22,-1
7,55,78,0,19,50,1,9,11,18,16,18,8,22,11,2,26,-1
11,47,78,0,17,60,2,7,3,8,12,16,4,14,3,3,17,-1
20,90,78,0,12,53,2,11,11,12,17,18,7,34,7,1,20,-1
22,74,78,0,22,56,1,12,12,12,11,22,6,18,3,6,19,-1
28,68,78,0,20,64,2,9,11,19,23,18,12,27,13,5,12,-1
41,76,78,0,17,56,1,9,14,22,15,13,11,25,16,5,18,-1
46,59,78,0,22,67,1,7,9,11,16,14,11,13,13,4,21,-1
53,90,78,0,7,35,1,4,8,14,7,12,1,36,4,0,19,-1
58,64,78,0,20,52,4,7,8,21,9,13,9,17,9,4,17,-1
60,61,78,0,20,66,0,10,5,8,9,20,7,20,11,1,19,-1
62,59,78,0,20,56,2,12,14,20,15,19,7,25,16,3,15,-1
64,71,65,0,28,68,4,15,11,17,18,13,10,16,14,2,20,1
68,65,78,0,22,52,4,10,13,26,9,23,13,26,2,1,24,-1
70,50,78,0,12,55,1,14,16,24,9,23,7,14,8,1,23,-1
75,64,78,0,16,50,1,8,11,17,11,23,6,17,10,4,20,-1
77,54,78,0,14,54,2,11,16,26,16,21,9,22,12,3,15,-1
82,64,78,0,20,59,2,7,11,20,14,20,9,14,6,2,22,-1
89,40,78,0,13,58,0,12,8,18,12,24,6,23,18,3,17,-1
91,57,78,0,18,61,2,14,8,18,12,19,9,8,7,4,20,-1
96,65,78,0,20,53,1,3,16,23,13,18,6,13,7,2,19,-1
98,50,78,0,15,52,6,14,11,17,8,23,12,22,5,1,32,-1
103,55,78,0,16,61,0,7,12,24,14,18,8,11,9,0,19,-1
105,60,78,0,15,56,1,13,22,27,15,15,5,15,15,3,25,-1
110,65,65,0,21,48,1,6,22,32,10,23,7,12,9,2,9,1
115,61,78,0,23,46,3,9,10,17,7,22,11,19,7,2,20,-1
117,70,78,0,16,46,4,10,7,11,6,21,12,26,9,4,21,-1
127,50,78,0,19,49,1,10,7,14,10,17,12,15,11,3,19,-1
