11,74,78,0,26,54,3,8,13,18,17,26,16,27,9,9,26,-1
15,68,78,0,19,58,4,11,7,13,15,21,16,11,6,1,17,-1
18,72,78,0,25,70,2,11,2,7,23,23,15,21,12,2,23,-1
22,58,72,0,21,55,5,12,11,18,9,24,15,12,6,3,21,1
25,57,78,0,20,57,3,15,4,13,20,22,13,26,10,9,17,-1
26,60,78,0,20,54,0,4,9,18,12,24,8,13,6,3,15,-1
30,86,78,0,18,47,3,8,21,27,12,18,9,20,1,6,20,-1
34,69,78,0,26,54,5,12,10,20,12,30,17,16,6,2,28,-1
44,59,78,0,17,46,1,4,9,11,14,24,6,27,3,5,12,-1
48,62,65,0,25,50,3,6,9,14,15,19,10,23,9,1,23,1
57,58,78,0,23,53,5,17,4,8,15,27,8,17,4,3,21,-1
61,83,78,0,28,68,6,21,0,7,12,16,22,10,12,2,18,-1
65,67,78,0,22,55,2,9,3,7,11,17,12,16,8,5,21,-1
68,55,72,0,24,47,1,9,6,14,13,26,14,17,3,5,12,1
72,85,78,0,20,59,1,13,6,12,18,20,11,23,7,2,15,-1
75,66,78,0,19,54,1,5,10,13,16,25,7,19,3,8,18,-1
82,78,78,0,15,42,4,9,21,26,5,22,9,23,5,2,26,-1
86,65,78,0,27,60,8,18,1,5,14,22,17,18,5,1,17,-1
89,74,78,0,24,49,3,9,16,21,6,25,14,17,3,0,23,-1
93,70,78,0,22,52,5,15,4,7,12,25,12,21,2,5,14,-1
96,58,78,0,18,40,2,10,6,14,8,26,12,25,5,3,18,-1
100,69,78,0,18,51,6,16,11,19,8,21,11,13,4,2,17,-1
103,54,72,0,20,46,2,6,12,15,12,26,11,18,4,4,16,1
107,59,78,0,22,45,2,8,11,15,6,32,19,23,8,2,29,-1
110,62,65,0,23,46,5,10,11,17,6,19,15,10,6,0,18,1
114,54,78,0,20,55,3,10,10,16,9,28,16,13,8,7,18,-1
117,66,78,0,24,57,4,13,7,11,13,23,14,19,8,3,20,-1
124,68,78,0,24,68,3,5,7,9,12,21,14,17,8,6,25,-1
126,70,78,0,22,56,2,13,6,9,11,28,13,17,3,2,15,-1
