13,99,78,0,11,36,4,13,8,10,6,17,9,36,4,2,22,-1
18,75,78,0,17,51,4,18,16,22,9,24,10,18,9,2,16,-1
22,65,72,0,24,57,6,19,11,18,16,35,18,17,5,1,15,1
27,69,78,0,20,48,7,23,12,18,10,25,7,19,7,4,22,-1
30,66,72,0,27,64,6,20,6,11,11,40,22,14,7,10,8,1
32,75,65,0,27,54,13,22,8,8,10,18,19,13,9,1,14,1
36,49,72,0,14,52,8,22,13,19,16,24,12,14,7,8,11,1
40,75,78,0,18,58,7,29,17,26,11,22,12,16,7,2,29,-1
47,72,78,0,16,46,4,16,8,13,6,22,9,26,8,3,13,-1
50,67,65,0,21,51,6,19,19,25,11,24,13,19,8,4,21,1
52,47,78,0,17,53,3,20,6,10,10,28,7,17,4,7,15,-1
60,73,72,0,26,51,9,19,12,16,9,28,22,20,12,3,19,1
62,72,72,0,22,59,5,13,23,32,18,25,16,17,8,3,19,1
67,67,72,0,24,53,6,16,13,19,12,34,13,18,7,6,19,1
73,68,65,0,25,54,6,19,12,15,10,26,12,15,7,5,22,1
75,79,78,0,19,50,9,19,11,16,12,23,11,20,6,4,17,-1
81,64,78,0,18,45,6,15,20,27,7,24,10,21,11,3,12,-1
83,67,78,0,22,57,6,20,9,16,8,24,15,12,4,4,23,-1
88,84,78,0,23,57,11,27,13,18,12,24,15,21,8,4,24,-1
90,74,78,0,23,51,6,14,11,15,8,19,8,16,9,2,20,-1
95,78,78,0,21,49,4,14,21,26,11,26,6,23,10,1,18,-1
102,77,72,0,24,61,6,15,23,32,21,24,14,13,7,2,15,1
104,71,72,0,23,49,7,19,18,22,8,34,16,20,6,2,24,1
109,60,78,0,16,55,6,18,5,7,13,21,8,16,8,6,14,-1
111,63,78,0,17,54,4,15,10,14,11,27,11,12,5,4,13,-1
116,68,78,0,15,55,6,25,22,32,18,22,10,20,12,3,16,-1
118,63,72,0,21,38,5,11,16,25,9,22,14,17,8,4,18,1
122,69,65,0,22,52,10,16,15,21,10,27,14,13,13,1,16,1
124,58,65,0,21,55,7,20,9,12,13,24,15,11,6,2,10,1
130,70,78,0,15,48,3,18,16,23,9,11,10,19,14,0,14,-1
