11,65,78,0,24,64,7,26,2,5,11,26,12,16,4,0,15,-1
13,83,72,0,28,62,9,19,18,26,15,19,18,16,14,0,17,1
18,81,78,2,28,58,13,29,9,10,11,26,17,29,12,2,20,-1
20,79,65,0,27,65,11,24,14,18,13,28,17,16,9,3,17,1
25,83,78,0,27,59,7,26,22,28,16,30,16,23,9,2,18,1
26,88,65,0,31,60,11,22,15,26,12,28,25,17,12,1,21,1
31,81,72,0,28,68,17,39,8,12,10,33,19,17,13,2,17,1
34,93,78,0,23,70,8,34,5,9,12,16,12,10,7,2,18,-1
38,69,72,0,26,66,7,24,10,21,11,25,14,9,12,2,13,1
41,70,65,0,25,62,8,26,12,15,8,27,19,12,11,0,18,1
45,88,72,0,32,69,15,35,9,13,18,26,26,18,11,3,18,1
47,61,72,0,21,58,1,13,18,26,12,25,9,14,12,2,17,1
51,67,65,0,21,59,7,20,18,28,12,24,11,8,13,3,12,1
64,78,65,0,29,69,9,36,11,16,15,20,17,17,22,1,18,1
67,73,78,0,24,61,13,29,10,17,17,17,21,17,8,0,20,-1
72,71,72,0,23,58,15,35,10,13,12,21,18,20,13,2,15,1
75,85,72,0,29,66,14,31,13,18,19,21,21,9,9,2,15,1
80,90,65,0,38,74,8,21,6,9,14,31,21,13,14,1,14,1
82,72,65,0,26,73,4,18,16,23,24,23,8,13,15,4,15,1
87,76,72,0,28,75,11,39,9,14,16,21,25,10,19,1,14,1
89,83,72,0,32,71,11,31,8,15,14,23,19,14,12,3,17,1
94,79,65,0,27,60,12,30,13,21,16,15,14,21,17,0,15,1
96,61,65,0,26,59,0,8,9,13,11,23,3,13,12,3,11,1
103,85,65,0,29,60,18,29,9,14,7,23,23,17,15,2,20,1
108,76,72,0,30,66,4,20,12,21,17,19,10,16,13,1,16,1
110,78,72,0,31,67,7,22,9,16,13,30,17,13,13,8,14,1
115,83,65,0,32,69,14,40,5,9,9,27,19,8,11,2,16,1
117,62,78,0,22,71,13,43,4,11,14,27,18,19,15,0,16,-1
122,65,72,0,22,67,7,34,14,19,18,22,10,13,11,1,17,1
124,79,72,0,32,66,11,31,4,12,14,25,17,10,15,2,14,1
128,66,78,0,22,66,7,37,15,19,19,13,16,14,18,0,16,1
130,80,78,0,30,69,11,30,9,10,17,27,13,13,12,0,16,1
131,89,78,0,32,65,15,40,10,13,8,25,21,8,10,1,16,1
139,61,78,0,18,53,7,29,13,19,13,28,13,19,7,1,17,-1
