13,92,72,0,40,74,7,20,5,8,13,27,29,12,12,7,13,1
19,78,78,0,25,71,5,15,15,23,22,19,15,15,10,4,20,-1
22,100,72,0,35,58,14,22,16,23,12,21,20,11,10,2,22,1
25,94,78,0,22,56,11,19,12,17,12,21,18,30,7,4,25,-1
26,76,78,1,27,79,4,22,18,29,28,31,12,19,11,2,25,1
31,71,78,1,23,74,10,23,9,17,17,24,14,19,11,5,21,-1
33,82,78,1,26,69,12,32,12,16,19,16,16,16,11,3,27,-1
39,70,65,1,25,54,6,13,14,19,9,25,16,21,7,6,19,1
47,77,78,0,20,53,2,8,10,17,9,21,11,23,11,1,16,-1
50,70,65,0,27,56,3,7,13,19,9,24,14,15,6,4,21,1
59,81,72,0,29,78,2,14,21,26,20,34,11,14,12,11,19,1
61,92,72,0,35,62,10,18,12,15,12,34,18,22,8,5,16,1
65,68,72,0,23,50,5,15,17,21,6,25,14,16,8,5,14,1
68,61,72,0,19,51,5,11,18,22,9,35,11,15,8,3,16,1
75,75,78,0,18,64,5,16,21,30,15,23,4,17,15,2,35,-1
77,76,65,0,31,66,6,16,8,9,9,21,16,8,7,1,23,1
82,63,72,0,21,54,7,20,14,16,9,29,16,22,13,4,16,1
84,66,78,0,24,59,3,18,12,21,5,30,14,9,4,4,17,-1
89,83,78,0,25,68,7,24,13,19,25,28,17,26,2,4,19,-1
91,64,65,0,21,64,4,17,18,26,24,19,10,16,9,3,26,1
96,60,78,0,20,62,4,14,10,13,15,29,14,9,3,0,17,-1
103,79,78,0,25,63,5,18,18,26,11,19,13,11,9,4,22,-1
105,68,72,0,21,64,9,25,17,20,8,28,12,9,11,6,17,1
110,84,65,0,32,71,9,20,11,16,17,25,16,15,13,5,22,1
112,58,65,0,23,58,4,12,8,11,20,24,15,25,6,4,19,1
117,79,72,0,24,63,6,17,25,28,14,37,11,12,7,3,23,1
119,63,72,0,25,66,4,16,9,13,14,28,12,16,13,5,13,1
125,72,78,0,26,62,6,14,14,21,16,31,16,11,8,1,17,1
126,71,78,0,25,59,4,21,17,21,14,28,15,18,12,1,20,1
127,78,78,1,32,72,9,23,4,8,15,31,14,12,7,2,16,-1
