11,99,72,0,37,73,12,31,13,19,13,33,24,20,16,5,26,1
12,90,72,0,31,76,12,41,16,21,17,28,23,11,9,2,22,1
19,89,72,0,32,68,15,35,10,14,14,29,24,12,6,1,18,1
25,77,78,0,25,65,8,23,19,23,15,27,19,13,7,3,19,1
26,104,78,0,25,70,15,41,7,9,10,14,15,21,7,2,18,-1
27,108,78,0,36,70,19,39,17,20,10,28,32,12,9,1,16,1
31,91,78,0,17,68,7,40,5,8,17,19,8,24,12,1,11,-1
35,94,72,0,38,83,12,37,6,11,18,31,29,14,14,5,22,1
40,75,78,0,24,66,5,23,8,16,14,21,12,11,4,3,25,-1
45,84,78,0,32,82,3,25,7,11,16,21,18,12,11,7,23,-1
48,107,65,0,44,85,16,36,3,9,19,28,35,10,17,4,22,1
50,100,72,0,39,78,9,31,13,19,19,29,27,14,8,2,12,1
58,76,65,0,32,70,4,17,8,13,19,32,21,15,6,5,19,1
60,80,65,0,32,74,8,26,8,9,15,36,17,8,6,3,11,1
63,61,72,0,24,69,7,30,6,6,15,30,15,13,3,6,14,1
65,79,72,0,30,66,8,27,11,16,18,17,12,7,8,3,11,1
69,96,65,0,36,74,16,37,8,13,23,24,23,17,14,5,14,1
71,78,65,0,29,61,5,19,15,17,12,25,17,12,6,2,20,1
74,100,72,0,36,65,14,32,14,18,12,23,22,9,8,6,19,1
76,85,72,0,34,78,6,29,11,14,19,29,19,15,11,6,12,1
82,102,78,1,44,84,6,18,7,8,15,37,19,19,0,7,16,-1
88,60,65,0,25,62,4,18,6,13,8,31,12,8,7,4,14,1
90,64,65,0,22,61,12,36,8,13,14,29,17,10,6,0,11,1
95,54,72,0,21,58,3,18,9,19,16,21,8,19,12,2,21,1
97,86,72,0,33,85,6,33,14,20,25,36,18,12,8,2,16,1
102,70,65,0,28,63,7,22,7,12,14,33,23,13,7,4,13,1
104,92,65,0,31,69,13,33,17,26,17,28,22,16,13,6,18,1
111,96,78,0,32,78,9,27,8,16,18,26,20,9,6,5,20,-1
116,77,72,0,29,61,9,20,10,12,10,34,17,15,10,3,13,1
118,79,72,0,29,59,5,15,16,27,9,29,23,18,3,6,24,1
125,92,72,0,31,69,14,36,16,21,16,23,25,15,14,2,20,1
126,59,78,0,20,55,4,13,15,19,11,28,11,15,6,6,16,1
127,86,78,0,29,69,13,26,7,10,11,25,18,14,7,4,17,-1
137,88,78,0,36,68,11,24,5,8,15,25,21,16,4,3,21,1
139,92,78,0,27,66,10,29,7,11,9,17,15,12,3,2,28,-1
