12,79,78,0,22,73,9,26,12,20,20,22,10,18,9,2,23,-1
19,76,72,0,25,56,3,10,23,30,16,33,17,22,11,4,23,1
25,68,78,0,23,75,3,17,8,16,18,24,12,18,8,0,23,-1
26,58,78,0,22,45,1,11,13,16,7,19,16,18,4,1,20,1
30,77,78,0,25,61,6,20,12,16,13,27,12,22,7,1,18,-1
33,58,65,0,22,54,3,8,11,21,13,32,8,22,7,0,17,1
38,77,78,0,21,49,4,10,21,30,10,21,5,18,6,1,15,-1
41,93,78,0,21,59,4,7,17,19,12,25,8,24,4,1,18,-1
47,79,72,0,26,56,4,13,23,34,20,32,17,27,9,1,18,1
50,74,78,0,27,62,3,11,14,17,14,29,11,18,6,1,17,-1
61,69,78,0,21,51,5,15,12,19,6,23,14,12,3,2,20,-1
66,69,65,0,22,46,3,7,22,27,6,35,9,17,7,3,22,1
68,63,78,0,24,74,4,19,6,10,19,20,7,12,7,1,19,-1
73,82,72,0,28,56,8,14,18,23,12,36,21,21,2,1,19,1
75,65,72,0,25,61,3,19,12,23,16,28,17,15,4,2,11,1
82,72,72,0,30,75,6,16,6,8,24,19,18,9,13,2,13,1
87,82,65,1,26,65,2,13,28,51,11,38,12,16,9,5,27,1
89,86,78,0,25,50,4,12,26,38,6,28,8,13,2,1,23,-1
94,63,72,0,25,57,0,6,13,17,14,23,13,19,7,2,28,1
96,77,72,0,23,49,3,13,28,33,13,22,13,21,6,3,19,1
101,68,78,0,20,53,4,8,13,17,15,29,5,27,4,4,22,-1
103,64,78,0,18,58,7,25,6,8,14,16,15,11,8,2,16,-1
108,75,72,0,23,51,6,16,23,31,12,30,18,21,9,4,20,1
110,72,78,0,25,63,0,6,15,19,14,21,12,12,8,4,21,-1
115,78,65,0,30,63,5,15,13,15,15,17,12,15,14,4,24,1
117,84,78,0,26,60,7,22,18,21,10,19,7,16,6,2,30,-1
122,54,78,0,16,63,5,17,15,22,22,23,9,15,9,4,11,-1
124,69,78,0,22,54,2,16,12,22,13,22,10,17,8,3,21,-1
128,72,78,1,24,65,5,13,14,25,20,26,12,20,7,1,24,-1
