11,62,78,1,21,56,8,16,9,10,10,29,13,20,2,2,18,-1
15,66,72,0,21,63,9,25,15,19,23,26,13,19,12,2,13,1
19,66,65,0,23,56,5,15,15,23,14,28,13,23,12,2,19,1
25,61,78,0,23,48,3,10,8,12,12,25,12,21,7,1,13,-1
26,76,78,0,19,51,7,25,10,21,10,24,14,24,12,4,16,-1
30,63,72,0,23,58,4,14,13,18,11,23,13,13,14,0,17,1
33,72,78,0,22,58,6,21,10,14,12,22,19,21,9,0,12,-1
36,72,72,0,23,46,5,12,21,35,7,26,16,15,12,2,17,1
40,58,65,0,20,57,4,18,14,22,9,32,18,19,16,1,14,1
47,53,65,0,19,45,5,14,10,14,8,28,13,20,11,3,12,1
58,58,78,0,14,54,2,21,2,6,17,21,7,21,6,2,8,-1
60,60,78,0,17,49,4,11,13,18,6,29,10,21,12,3,20,-1
63,65,72,0,27,66,8,20,3,7,21,26,16,15,7,2,17,1
66,63,72,0,22,65,4,15,15,20,18,42,11,14,5,2,15,1
69,72,72,0,27,62,7,19,11,20,13,30,16,5,8,2,9,1
72,55,78,0,15,51,2,16,6,9,9,25,6,16,3,0,10,-1
75,78,65,0,33,69,7,18,5,6,13,35,23,13,2,5,13,1
77,69,65,0,29,59,3,12,8,13,11,28,13,14,3,3,12,1
80,50,72,0,15,43,4,11,16,20,6,32,9,17,4,2,10,1
83,55,65,1,19,56,5,15,12,23,12,30,7,21,6,2,13,1
86,65,78,0,24,62,9,25,3,8,15,24,12,17,5,2,17,-1
89,70,72,0,25,75,9,25,11,19,22,33,16,12,10,2,10,1
93,47,72,0,12,50,1,10,22,37,18,30,4,11,7,4,17,1
97,59,65,0,22,55,3,13,12,20,13,30,11,15,10,2,15,1
103,59,78,0,22,61,6,19,8,11,13,31,9,17,6,1,15,-1
108,55,78,0,11,45,1,9,14,16,8,24,5,12,3,1,10,-1
111,41,65,0,17,55,2,16,5,10,14,32,5,16,5,3,17,1
114,59,72,0,23,55,2,9,11,17,10,32,8,15,5,3,10,1
117,54,78,0,14,48,4,12,5,14,13,25,3,21,6,1,14,-1
123,67,78,0,20,43,3,15,24,35,9,33,9,20,9,0,17,1
125,59,78,0,17,55,4,17,6,12,13,23,7,12,4,2,7,-1
