11,85,78,0,25,68,9,23,14,22,15,30,11,19,7,1,23,-1
13,72,78,0,26,75,7,20,9,11,16,28,16,11,8,6,24,-1
19,84,72,0,29,63,9,16,17,28,13,26,17,13,9,2,17,1
21,76,78,0,25,61,3,11,12,18,13,24,11,20,9,4,20,-1
25,80,78,0,26,61,7,21,12,16,8,27,16,19,9,5,17,-1
26,73,78,0,22,71,4,16,12,16,11,21,10,7,12,2,20,-1
29,65,78,0,24,58,3,13,9,15,11,22,13,11,6,5,18,-1
40,75,78,0,25,58,4,10,11,14,8,25,11,13,3,3,14,-1
43,91,78,0,27,61,6,18,8,12,6,15,16,13,12,2,9,-1
46,86,78,0,31,61,9,16,15,15,8,24,19,13,6,8,16,1
47,83,78,0,21,63,7,19,13,18,11,26,9,8,6,3,15,-1
57,63,78,0,20,58,5,15,9,12,11,25,11,18,8,4,16,-1
61,81,65,0,27,55,8,16,19,26,8,29,22,24,11,4,13,1
66,57,65,0,21,58,4,11,11,22,12,43,13,14,5,3,18,1
68,75,78,0,27,69,8,23,9,12,14,24,13,16,7,4,25,-1
73,72,72,0,28,62,6,12,10,18,11,34,13,15,8,4,22,1
75,81,78,1,28,62,5,13,17,22,9,48,15,31,4,1,22,-1
77,82,78,0,30,67,5,19,7,8,10,23,12,14,8,3,16,-1
82,66,65,0,22,58,6,16,16,22,9,28,13,10,7,1,14,1
86,87,78,0,27,65,3,18,10,17,16,25,12,18,8,3,15,-1
89,70,72,0,26,64,3,10,15,20,14,32,15,17,6,5,16,1
93,71,78,0,15,51,5,19,26,37,15,25,8,21,8,2,19,-1
96,98,78,0,32,68,6,18,14,18,11,24,13,15,7,2,26,-1
101,83,72,0,30,50,6,11,17,25,6,24,14,20,10,4,18,1
103,91,78,0,22,58,8,17,11,15,6,33,14,20,3,3,21,-1
107,77,78,0,26,64,3,16,7,12,12,17,16,17,13,8,13,-1
110,72,78,0,24,68,9,21,10,16,11,35,20,17,9,5,18,-1
117,72,65,0,26,62,4,15,16,29,12,24,6,12,8,2,16,1
121,72,78,0,24,53,7,19,14,20,5,28,17,14,2,0,21,-1
