12,73,72,0,23,61,7,18,20,31,18,37,14,20,5,3,16,1
16,62,78,0,22,50,10,23,7,15,7,30,17,15,5,3,19,-1
20,85,78,0,17,58,3,16,17,21,12,25,3,13,3,2,17,-1
25,63,78,0,20,51,3,9,9,11,6,23,7,14,8,5,9,-1
26,79,78,0,20,57,7,22,7,11,10,28,10,24,2,1,16,-1
29,66,78,0,19,56,6,21,14,23,5,25,5,12,10,1,16,-1
34,66,78,0,21,59,4,13,9,11,17,24,8,14,6,2,23,-1
41,72,78,0,25,49,6,12,15,20,6,23,13,17,3,4,18,-1
44,66,78,0,21,58,5,19,5,10,13,28,6,22,9,5,19,-1
47,67,72,0,23,60,7,15,14,19,13,25,11,10,3,1,10,1
50,70,72,0,29,68,5,16,7,10,19,37,15,14,4,2,10,1
55,60,78,0,19,52,7,17,5,8,8,26,10,17,4,3,11,-1
58,74,78,0,17,40,5,11,13,16,2,26,9,32,10,3,20,-1
61,81,78,0,20,53,5,13,19,29,8,27,8,13,2,2,15,-1
65,76,65,2,27,66,3,13,19,25,16,39,12,20,2,3,20,1
68,70,72,0,25,63,5,21,15,21,13,32,11,11,5,3,20,1
72,41,78,0,14,49,2,11,8,12,8,27,7,20,5,1,19,-1
78,83,78,0,20,58,4,15,6,8,15,23,10,20,2,5,14,-1
83,96,78,0,13,58,4,23,1,2,9,16,5,16,2,2,13,-1
86,56,78,0,16,53,6,19,6,8,14,22,12,20,6,1,15,-1
89,69,72,1,20,58,9,22,20,23,14,30,15,17,7,3,11,1
92,96,78,0,14,57,3,10,5,5,9,19,8,18,3,0,10,-1
96,75,78,0,15,62,2,15,4,5,8,29,5,14,2,7,15,-1
99,78,78,0,15,56,7,22,16,20,10,18,8,16,10,1,15,-1
103,66,78,0,17,52,4,17,13,24,4,24,9,14,4,2,18,-1
110,53,78,0,14,40,1,8,11,13,4,26,7,23,4,2,17,-1
113,74,78,0,18,58,4,16,4,8,11,15,10,18,9,2,15,-1
117,56,65,0,19,60,8,23,10,14,15,32,13,16,9,3,16,1
119,71,78,0,21,56,5,14,11,16,10,25,10,17,5,2,15,-1
123,76,78,0,22,51,10,19,22,29,11,30,12,16,5,1,8,1
124,93,78,0,14,55,3,16,3,7,9,16,5,17,3,1,13,-1
