11,66,78,0,20,64,10,29,9,13,15,24,15,13,5,1,18,-1
15,64,78,0,16,57,1,10,10,11,17,28,7,19,6,2,15,-1
17,84,78,1,28,61,17,35,8,10,14,27,22,25,9,2,26,-1
21,97,72,0,37,65,12,21,11,17,11,26,29,11,8,1,12,1
25,87,78,0,33,61,10,22,11,18,9,30,24,20,13,1,25,1
26,76,65,0,27,65,6,19,16,25,18,43,13,17,7,1,14,1
31,92,72,1,31,83,11,32,19,29,27,27,17,19,12,3,18,1
33,103,72,0,41,78,10,24,11,19,16,35,25,14,16,5,21,1
36,87,65,0,32,69,12,25,11,17,16,18,23,15,15,2,17,1
40,77,78,0,22,62,5,26,15,18,12,25,6,12,9,1,18,-1
47,73,65,0,27,58,3,7,16,23,12,16,13,16,12,0,20,1
50,85,65,0,28,59,12,26,17,23,11,26,15,18,10,0,20,1
60,85,72,0,34,61,11,28,6,10,10,23,25,10,11,0,16,1
65,60,78,0,18,63,9,30,11,15,15,37,11,18,2,1,20,-1
68,82,72,0,33,68,4,13,12,16,15,27,19,10,7,0,14,1
73,96,65,2,35,71,9,25,17,26,15,29,25,22,15,2,20,1
76,63,65,0,23,59,5,17,12,18,12,26,15,15,10,0,17,1
80,92,72,0,34,64,11,24,13,18,16,21,25,8,14,5,21,1
82,65,72,0,23,55,3,18,16,18,13,17,8,17,12,2,16,1
86,102,65,0,37,73,8,22,20,25,21,30,20,9,7,2,23,1
89,80,72,0,31,64,10,24,8,12,13,20,20,16,12,0,18,1
95,79,65,0,27,52,6,16,19,21,9,31,20,9,6,3,17,1
97,70,65,0,30,71,4,10,6,10,16,27,13,11,13,2,15,1
103,71,72,0,27,60,6,18,11,16,11,27,13,8,8,2,19,1
108,86,72,0,36,69,6,14,8,9,11,40,22,17,7,4,21,1
110,80,72,0,29,58,6,17,16,24,6,31,19,13,7,3,23,1
115,90,65,0,30,49,6,12,24,29,7,26,20,15,11,4,20,1
117,74,65,0,25,57,5,17,19,23,18,30,15,17,2,4,28,1
124,73,78,0,26,62,8,24,13,19,20,27,19,12,6,2,18,1
126,78,78,0,25,52,8,16,20,30,11,35,19,15,5,4,16,1
127,61,78,0,20,59,5,15,10,19,12,33,12,12,11,3,19,-1
