12,81,65,0,29,69,7,21,16,24,12,21,9,5,11,1,19,1
15,78,78,0,25,63,5,20,14,21,13,24,9,15,11,2,20,-1
19,60,78,0,21,61,4,26,11,16,12,25,5,9,6,1,19,-1
22,67,78,0,25,63,6,18,4,7,9,25,11,16,7,5,14,-1
25,90,78,1,26,70,9,25,19,25,13,31,14,17,9,3,19,-1
26,58,78,0,19,55,5,18,10,12,4,29,8,16,7,1,13,-1
30,65,78,0,24,62,5,19,8,16,16,27,12,20,11,4,19,-1
33,66,72,0,23,55,5,18,15,22,11,24,13,15,11,3,14,1
34,58,78,0,18,56,7,21,13,20,13,22,12,13,8,2,23,-1
48,79,72,1,26,72,3,15,24,34,22,38,14,19,7,2,17,1
56,79,78,0,23,57,9,25,10,15,11,24,14,17,7,2,15,-1
57,80,65,0,27,62,6,14,20,29,19,21,15,18,15,2,18,1
62,59,65,0,20,52,7,15,12,21,9,27,12,17,12,4,17,1
74,66,78,0,17,44,0,3,15,22,8,24,4,23,7,4,22,-1
78,67,72,0,23,63,4,14,17,23,18,34,11,10,8,4,17,1
81,79,78,0,20,47,0,3,29,35,9,19,7,17,10,2,24,-1
88,65,78,0,17,61,5,28,13,21,14,21,8,18,13,4,20,-1
89,85,72,0,24,54,9,23,28,37,10,21,13,21,16,5,23,1
95,83,65,0,28,61,10,19,17,21,10,26,9,15,9,1,15,1
96,50,65,0,16,53,0,7,18,24,8,24,3,16,17,4,13,1
102,86,78,0,21,63,5,18,11,14,10,22,9,19,12,0,24,-1
103,83,78,0,29,67,4,12,13,19,13,25,18,11,11,2,20,-1
109,83,78,0,28,62,5,8,13,19,11,15,8,12,7,3,25,-1
110,58,65,0,23,51,6,14,6,13,4,21,14,13,10,1,12,1
116,75,78,0,23,66,6,19,6,12,15,18,9,9,12,3,20,-1
117,79,78,0,26,68,2,17,13,16,11,20,13,9,10,1,17,-1
123,71,78,0,17,53,5,12,14,19,11,17,11,13,8,2,15,-1
124,76,78,0,25,64,8,19,11,17,13,24,12,14,11,6,17,-1
