13,85,78,0,10,50,2,13,14,21,10,26,7,28,4,1,22,-1
26,71,78,0,22,75,5,20,11,19,21,20,9,18,10,2,29,-1
40,85,72,0,30,67,2,9,23,39,23,26,17,24,15,7,22,1
42,97,78,0,20,57,4,14,15,20,17,24,14,28,3,1,20,-1
45,81,78,0,31,69,3,8,14,21,17,26,20,21,7,7,35,-1
58,73,78,0,14,61,3,18,10,11,13,15,6,19,8,2,16,-1
63,79,78,0,20,67,2,12,10,16,26,21,11,27,8,3,20,-1
66,55,72,0,22,51,2,7,9,13,8,19,9,16,15,3,18,1
68,64,78,0,21,70,2,18,8,11,21,24,19,14,5,1,17,-1
73,58,72,0,21,53,2,6,14,16,18,26,11,28,6,1,16,1
75,71,78,0,23,58,1,6,4,9,7,22,7,14,6,2,20,-1
80,59,78,0,16,39,0,4,12,19,9,21,4,19,2,3,20,-1
82,73,78,0,23,61,3,10,10,17,20,17,7,23,12,4,20,-1
86,62,72,0,18,47,4,11,22,28,7,33,8,27,10,3,27,1
89,77,78,1,29,76,4,17,12,16,17,31,9,14,4,4,18,-1
92,92,78,0,18,58,3,8,24,32,20,27,8,21,2,7,25,-1
96,67,78,0,21,48,2,7,11,15,9,20,6,19,5,5,25,-1
101,75,78,0,24,55,8,26,8,15,9,18,13,16,11,2,28,-1
108,62,65,0,19,60,0,12,24,34,15,33,8,19,4,2,21,1
110,70,78,0,20,47,2,7,11,14,12,22,9,22,3,3,21,-1
114,70,78,0,22,61,1,10,10,15,16,26,9,19,6,6,16,-1
117,80,78,0,27,59,3,13,13,17,18,18,14,17,4,3,21,-1
122,57,72,0,19,60,6,17,13,20,19,26,16,16,5,0,18,1
124,58,78,0,19,47,4,16,4,5,5,17,15,13,5,5,17,-1
