11,87,78,0,29,74,11,30,13,16,13,27,15,9,3,5,15,-1
13,113,72,0,44,83,5,14,20,32,10,40,24,15,12,8,13,1
16,67,78,0,21,61,13,39,4,6,8,29,14,18,5,7,18,-1
20,96,72,0,33,63,7,20,23,31,6,30,10,13,9,9,12,1
24,86,78,0,25,61,4,13,32,41,10,28,7,16,9,4,24,1
25,70,78,0,20,53,6,20,9,13,12,20,12,15,6,2,12,-1
26,90,78,2,30,65,5,21,25,36,13,36,16,13,4,5,20,1
30,78,78,0,29,72,7,21,9,13,9,31,11,10,5,6,10,-1
34,66,72,0,24,53,7,23,11,17,9,25,14,17,13,9,9,1
38,67,72,0,26,59,4,20,11,16,12,26,16,16,9,11,10,1
41,83,72,0,31,68,6,21,15,22,15,31,16,11,9,8,13,1
49,96,72,0,36,72,13,29,11,18,14,32,17,15,11,8,12,1
56,87,78,0,30,80,10,28,8,12,15,22,12,11,8,5,16,-1
59,85,72,0,30,72,7,23,18,23,16,28,15,15,12,8,19,1
62,73,72,0,25,67,5,20,18,19,15,27,11,16,6,1,16,1
66,103,65,0,41,65,10,16,11,13,7,39,22,11,8,5,8,1
69,100,78,1,35,67,7,18,17,19,12,19,14,22,10,6,26,-1
73,76,78,0,24,74,9,28,15,18,17,23,14,8,9,9,19,-1
76,69,72,0,24,67,9,25,12,20,19,26,14,16,6,7,18,1
83,79,65,1,28,71,7,23,16,18,12,33,12,14,12,9,16,1
87,85,65,0,33,66,9,24,10,14,12,28,16,14,13,3,15,1
91,76,72,0,26,68,10,35,14,19,10,34,20,8,6,6,17,1
94,73,78,0,26,66,5,17,8,12,14,29,10,21,8,8,18,-1
97,78,72,0,26,53,8,22,18,25,8,29,17,15,2,6,13,1
99,77,72,0,26,64,5,22,20,31,11,30,15,15,7,6,13,1
103,66,78,0,18,49,6,20,13,17,6,25,10,19,3,2,15,-1
106,92,72,0,36,73,11,23,9,13,13,33,23,10,2,11,14,1
110,100,72,0,36,71,11,20,17,21,15,29,20,15,5,7,14,1
115,88,65,0,34,73,11,28,9,15,12,23,20,11,12,6,17,1
118,78,65,0,28,64,10,23,12,20,10,35,15,9,5,4,15,1
123,83,78,0,28,77,6,19,21,27,19,29,15,12,8,4,17,1
124,91,78,1,34,77,7,22,16,23,15,32,24,16,11,8,15,1
125,77,78,0,27,57,7,18,13,18,5,23,16,8,5,7,15,-1
138,90,78,0,30,62,4,16,26,34,6,35,16,13,9,7,17,1
140,86,78,0,32,69,5,20,15,16,6,28,14,12,11,1,16,-1
