11,82,78,0,18,49,8,20,20,30,5,22,15,23,9,7,22,-1
15,67,72,1,20,54,6,20,21,30,13,29,14,21,8,8,15,1
25,74,78,0,21,45,5,13,27,38,7,28,13,15,4,9,18,1
26,65,78,0,13,49,4,22,4,7,6,14,6,18,5,2,13,-1
32,57,78,0,22,64,6,23,5,7,10,28,13,14,7,5,13,-1
34,85,65,0,28,51,11,18,18,23,8,19,19,19,14,5,28,1
38,80,78,0,20,63,4,21,4,8,12,23,8,16,7,0,9,-1
40,71,72,0,25,54,12,23,9,11,9,28,21,15,7,3,11,1
51,64,72,0,24,53,4,18,12,20,10,22,14,15,7,6,14,1
57,70,78,0,21,52,9,24,8,16,10,21,11,14,7,4,17,-1
60,70,72,0,25,55,10,23,10,14,9,34,17,18,6,3,19,1
62,76,78,0,23,64,7,24,5,7,8,20,15,10,6,0,9,-1
68,69,72,0,25,58,6,19,13,16,8,31,20,15,5,5,18,1
72,72,78,0,18,46,3,16,12,14,4,23,12,27,13,2,17,-1
75,72,78,0,19,62,7,31,13,19,7,25,14,12,9,4,19,-1
80,64,78,0,24,50,5,11,7,7,5,24,14,17,6,9,19,-1
82,65,78,0,23,55,3,18,9,14,11,26,8,13,4,9,14,-1
87,88,65,1,34,61,7,18,13,21,8,29,24,21,7,6,23,1
89,77,78,0,28,62,13,25,7,14,6,25,23,13,1,2,16,-1
96,62,65,0,25,57,8,24,4,7,15,32,19,19,5,5,11,1
101,89,72,0,33,62,10,21,13,16,2,25,17,8,8,8,14,1
103,69,78,0,17,48,3,19,6,10,5,24,8,26,14,4,16,-1
108,72,78,0,26,59,9,22,7,8,7,30,19,13,5,5,13,-1
110,69,78,0,21,55,6,20,5,7,6,20,13,16,10,4,15,-1
115,77,78,0,22,57,13,31,9,9,7,30,18,21,9,5,15,-1
117,71,78,0,21,50,9,21,11,19,9,29,13,15,4,8,21,-1
122,73,78,0,22,51,8,16,6,16,2,25,20,20,9,4,16,-1
124,84,78,0,24,49,8,22,9,18,8,18,19,14,4,1,17,-1
126,49,72,0,19,49,3,15,8,9,6,35,13,18,3,8,11,1
128,89,78,0,15,47,2,15,9,13,6,27,5,26,7,10,19,-1
