8,63,72,0,20,46,5,13,18,26,10,25,12,23,12,1,15,1
12,85,78,0,12,55,3,19,13,22,18,14,10,20,9,3,16,-1
13,60,78,0,19,62,5,24,8,10,15,17,14,19,12,5,12,-1
20,62,78,0,18,49,7,13,12,14,13,22,11,20,9,3,15,-1
24,65,78,0,22,67,3,13,14,15,14,27,10,13,10,3,13,-1
27,65,78,0,21,69,8,23,3,4,12,25,11,7,3,5,14,-1
31,69,72,0,22,63,3,14,22,29,16,29,10,20,13,4,18,1
34,79,72,1,25,54,10,20,19,28,8,32,17,22,7,6,11,1
40,55,65,0,20,59,8,21,7,8,9,27,13,12,12,3,9,1
44,58,78,0,13,50,3,15,20,27,15,15,6,18,9,0,20,-1
46,63,78,0,21,64,3,24,9,18,13,19,10,20,12,1,20,-1
61,68,65,0,26,60,7,19,9,10,10,27,13,7,3,3,14,1
66,81,78,0,20,63,6,19,8,17,15,25,14,20,9,5,13,-1
69,73,78,0,14,62,2,11,6,12,10,22,10,19,5,2,12,-1
73,78,78,0,22,58,4,16,8,13,10,10,4,11,12,0,13,-1
76,67,78,0,15,51,1,14,10,12,8,19,5,14,4,2,12,-1
79,77,78,0,17,59,5,21,9,12,11,23,9,21,6,3,15,-1
82,77,78,0,15,60,3,22,13,22,22,19,9,22,6,3,22,-1
87,61,78,0,14,49,2,9,12,20,6,28,9,21,11,2,15,-1
90,57,78,0,22,58,4,16,7,14,13,24,15,20,10,2,16,-1
93,73,78,0,20,52,7,17,5,6,2,15,11,12,10,5,12,-1
96,64,78,0,20,51,10,26,7,10,14,21,17,22,7,0,10,-1
103,62,78,0,18,59,6,16,11,15,10,21,12,14,7,1,20,-1
107,61,65,0,20,44,9,19,12,19,4,27,14,17,5,2,14,1
110,56,78,0,14,58,2,17,5,12,14,22,9,14,12,4,9,-1
115,98,78,0,31,64,9,22,11,13,7,17,20,16,11,1,19,-1
118,73,78,0,19,58,1,12,13,19,11,18,8,12,9,1,23,-1
121,66,78,0,21,55,6,19,13,17,11,18,12,13,10,1,14,-1
124,83,78,0,21,60,6,19,13,19,10,16,10,12,9,3,17,-1
