14,72,72,0,26,62,6,18,14,22,17,16,13,14,11,3,18,1
18,72,78,0,27,75,5,11,13,21,22,38,14,17,10,4,18,1
19,75,78,2,30,75,3,18,12,16,22,32,15,19,4,6,19,1
30,88,78,0,26,61,7,16,26,33,21,18,17,21,13,2,25,-1
34,66,78,0,19,57,3,10,11,19,13,22,11,18,11,6,17,-1
40,70,72,0,27,55,5,10,11,16,15,22,15,17,8,4,16,1
43,65,65,0,19,62,6,15,21,24,20,19,12,14,15,2,13,1
47,68,78,0,27,65,6,17,6,10,12,16,17,11,9,1,11,-1
48,73,78,0,28,52,7,11,4,9,8,18,14,16,5,0,22,-1
49,68,78,0,22,63,4,15,10,14,15,18,16,12,2,1,17,-1
56,84,65,0,34,63,5,8,11,15,11,22,22,19,15,0,16,1
58,70,72,0,24,62,2,9,20,28,21,27,17,22,15,1,8,1
62,78,72,0,26,65,6,18,20,26,19,20,18,13,18,2,20,1
66,67,65,0,22,48,5,13,18,25,7,25,13,22,14,1,16,1
69,75,72,0,26,57,2,9,21,27,19,23,12,21,12,4,18,1
73,76,65,0,26,50,8,13,16,25,9,13,16,15,10,2,18,1
76,85,65,0,28,68,2,7,27,35,18,23,9,17,17,3,22,1
80,60,72,0,22,61,5,16,11,15,12,18,17,8,8,1,14,1
83,55,78,0,20,60,3,13,10,12,18,19,9,11,5,0,13,-1
87,75,72,0,28,59,4,14,15,20,15,18,17,22,16,5,15,1
90,53,72,0,17,41,4,10,15,18,9,21,13,27,9,0,16,1
94,71,78,0,18,68,3,16,17,26,14,21,10,10,15,1,18,-1
97,75,65,0,30,61,4,12,11,19,17,23,12,12,10,2,15,1
101,74,78,0,21,54,2,12,22,27,11,18,15,22,15,2,23,-1
104,70,78,0,20,56,5,16,17,21,16,22,14,16,6,1,15,-1
108,83,72,0,28,52,8,16,19,25,10,13,18,14,14,0,19,1
111,65,65,0,24,54,3,7,14,24,16,28,15,16,7,3,13,1
115,79,78,0,24,70,6,18,18,26,14,24,13,8,4,2,17,-1
118,67,78,0,25,66,3,12,12,19,27,16,8,15,9,3,15,-1
121,69,65,0,21,47,11,23,16,22,7,19,15,17,6,0,19,1
130,51,72,0,14,54,3,11,20,33,16,23,8,13,15,4,15,1
131,79,78,0,27,67,9,21,7,12,14,13,10,11,4,1,25,-1
