11,69,72,0,24,55,10,18,11,12,9,32,21,15,6,4,18,1
13,73,78,0,21,62,10,31,6,8,9,22,15,8,4,6,15,-1
19,58,72,0,19,51,5,20,15,17,6,27,13,10,6,3,19,1
26,67,78,0,20,56,7,15,8,12,9,25,13,11,4,1,21,-1
27,58,78,0,19,61,7,32,5,7,9,28,16,12,10,3,17,-1
31,74,78,0,23,48,11,22,7,11,8,15,15,15,4,1,19,-1
33,57,65,0,17,53,9,27,14,18,10,24,12,13,7,2,11,1
41,53,78,0,17,60,5,18,7,14,11,23,7,9,5,1,22,-1
47,72,78,0,28,56,8,19,3,4,9,18,21,12,7,1,22,-1
49,62,72,0,19,52,4,15,20,22,15,32,11,14,2,4,19,1
57,83,78,0,21,45,13,25,7,9,4,22,20,25,8,4,19,-1
62,66,72,0,25,57,15,35,1,2,10,18,20,15,11,4,13,1
67,73,78,1,23,62,12,31,7,8,7,16,15,13,12,6,20,-1
69,67,65,0,25,62,7,21,10,11,14,31,21,12,5,2,8,1
74,67,78,0,19,53,7,21,11,17,10,17,8,9,7,6,17,-1
76,74,72,0,28,56,9,22,9,10,7,29,25,10,8,4,9,1
81,54,65,0,20,53,9,21,5,7,8,22,9,14,6,1,18,1
84,53,65,0,21,63,7,38,4,6,15,20,14,6,8,0,14,1
88,67,72,0,25,57,6,19,11,17,13,18,14,7,3,1,13,1
90,47,72,0,18,51,7,25,4,4,7,24,10,9,1,6,15,1
95,71,65,0,26,55,8,19,11,14,11,20,17,6,6,3,14,1
97,49,78,0,18,63,7,28,3,4,14,20,14,4,6,1,16,-1
102,59,78,0,22,54,3,15,8,10,8,27,14,13,5,0,22,-1
104,66,72,0,25,61,9,27,7,8,12,20,20,9,7,2,13,1
109,56,72,0,21,51,9,22,5,6,7,20,17,11,7,3,7,1
111,54,65,0,20,50,5,19,9,12,8,27,8,13,7,4,19,1
116,61,78,0,19,59,6,24,10,11,14,24,11,12,1,3,21,-1
118,69,72,0,27,58,10,25,5,6,10,24,18,9,5,5,12,1
121,74,65,0,27,50,9,22,11,13,7,30,18,16,6,5,14,1
129,71,78,0,27,48,9,22,8,10,3,22,18,7,5,2,10,1
130,58,78,0,22,60,8,26,6,6,11,18,14,7,12,1,12,1
131,60,78,0,19,62,3,11,5,8,10,25,8,6,4,3,11,-1
