5,131,78,0,30,79,3,21,28,38,19,27,14,22,10,5,22,-1
7,80,78,0,15,62,1,9,18,26,15,22,7,17,8,0,24,-1
26,69,72,0,26,66,6,19,11,15,17,25,15,17,8,0,19,1
29,85,78,0,19,68,5,19,23,28,21,15,5,16,6,0,14,-1
33,63,78,0,19,59,5,20,11,16,16,27,11,19,6,2,23,-1
37,85,65,0,29,62,11,22,16,19,16,20,12,11,7,0,19,1
41,70,78,0,19,65,2,19,11,18,15,28,8,15,3,2,10,-1
45,81,72,0,29,67,6,17,17,18,16,25,19,16,13,3,7,1
59,74,65,1,30,71,3,15,11,19,20,26,16,18,10,3,18,1
61,61,65,0,24,68,10,27,3,7,14,30,18,11,3,4,19,1
66,78,78,0,22,71,5,18,15,22,24,19,5,11,9,3,20,-1
73,80,72,0,26,66,5,18,23,32,11,26,12,14,10,4,30,1
75,96,78,0,26,64,3,20,14,20,7,25,15,9,5,2,14,-1
80,90,65,0,33,61,4,12,20,28,13,25,18,12,9,1,23,1
82,87,65,0,28,62,6,18,25,31,12,23,8,9,9,2,20,1
87,86,72,0,35,66,8,19,8,11,13,34,21,14,6,1,14,1
89,82,72,0,31,69,4,19,16,23,18,34,18,13,3,4,21,1
96,77,72,0,26,58,7,17,18,25,16,22,17,16,10,4,19,1
101,79,65,0,27,66,7,17,18,22,14,44,14,17,8,4,22,1
103,74,78,0,27,71,5,27,8,12,13,21,12,14,12,0,31,-1
108,97,72,0,38,75,4,15,17,27,15,21,13,8,9,3,23,1
115,84,78,0,22,48,4,14,14,20,5,22,10,18,5,2,23,-1
117,96,65,0,36,65,6,17,18,24,12,28,13,16,6,1,20,1
124,66,72,0,23,68,8,36,12,15,13,25,20,9,13,4,17,1
128,65,78,1,24,78,8,29,9,16,20,29,12,7,9,1,23,1
130,84,78,0,32,75,3,21,12,18,13,21,12,13,15,1,27,-1
