11,78,72,0,29,65,2,14,18,29,15,28,11,12,13,1,14,1
14,93,72,0,32,61,7,14,22,36,14,41,17,19,12,12,22,1
17,82,72,0,32,66,4,16,14,20,11,43,15,11,9,4,5,1
22,66,72,0,24,67,9,26,9,18,20,29,15,13,6,1,11,1
27,97,72,0,40,69,4,16,13,25,18,29,16,12,20,2,12,1
31,93,72,0,31,58,5,12,26,37,17,36,18,19,14,8,12,1
34,71,72,1,23,75,5,21,20,32,16,38,13,14,8,3,18,1
41,70,78,0,19,63,3,12,18,28,22,25,13,19,7,1,19,-1
45,80,72,0,28,61,6,17,18,29,14,29,13,17,11,4,11,1
47,67,72,0,23,68,9,26,12,18,17,31,14,17,7,6,14,1
49,84,78,0,31,67,4,12,18,25,17,31,17,17,6,8,16,1
50,78,78,0,29,65,11,25,9,15,17,17,15,13,11,4,12,1
58,81,72,0,29,59,4,14,19,24,9,39,19,19,14,7,11,1
62,93,78,0,16,59,4,16,9,12,11,16,9,22,6,4,21,-1
66,90,72,0,24,49,6,15,36,50,9,33,16,20,7,5,19,1
69,59,65,0,22,65,4,25,11,13,19,25,11,9,4,2,14,1
73,71,78,0,21,56,3,10,9,12,10,23,9,18,10,1,22,-1
76,68,78,0,17,55,4,21,12,25,11,20,10,14,7,7,13,-1
80,67,78,0,20,48,3,11,11,25,13,22,7,29,9,4,19,-1
83,65,65,0,21,44,6,11,17,27,9,30,13,30,11,6,19,1
87,87,78,0,28,64,11,21,13,18,15,17,11,11,8,3,21,-1
90,66,78,0,21,47,5,16,8,11,12,21,13,22,1,5,17,-1
97,48,78,0,13,44,3,15,12,22,14,26,4,25,5,2,23,-1
101,69,78,0,18,58,4,16,8,14,15,17,10,12,7,2,13,-1
104,66,78,0,20,61,4,19,12,13,7,23,10,17,6,5,17,-1
108,65,72,0,25,71,3,21,12,18,22,31,14,10,4,2,13,1
112,63,65,1,20,60,5,19,18,23,20,36,8,24,7,7,15,1
115,71,78,1,20,65,7,34,18,33,14,27,11,13,5,0,21,-1
118,65,78,0,18,48,3,14,17,25,8,21,11,8,4,6,19,-1
121,77,72,0,28,58,6,16,15,22,7,22,16,9,4,5,16,1
122,72,65,0,25,59,6,16,16,22,10,34,16,16,2,8,15,1
123,65,78,0,20,51,8,21,7,10,5,28,15,18,3,2,19,-1
