10,68,72,0,25,57,11,23,7,11,14,23,22,18,8,4,14,1
13,71,78,0,24,78,6,31,7,10,18,25,11,9,10,1,22,-1
16,86,78,0,29,69,4,18,12,14,17,20,16,13,8,4,18,-1
26,67,78,0,18,62,5,17,11,14,16,22,8,15,7,3,21,-1
28,58,78,0,17,54,8,24,7,11,12,18,12,17,7,2,19,-1
32,64,78,0,12,50,1,15,8,18,12,23,6,28,15,10,19,-1
43,66,78,0,21,62,2,19,8,20,12,28,13,22,13,6,15,-1
47,66,72,1,20,52,4,13,22,30,13,25,10,13,10,4,15,1
53,66,72,0,27,64,3,7,9,14,16,27,16,18,11,3,12,1
56,81,78,0,20,63,3,17,16,27,17,25,12,14,6,3,18,-1
61,84,78,0,20,55,4,11,17,30,16,20,12,20,4,6,20,-1
65,73,78,1,26,75,3,17,14,19,21,31,15,21,12,3,19,-1
68,73,65,0,27,51,8,16,11,17,10,22,18,18,9,4,18,1
75,82,72,0,29,68,5,18,19,28,21,19,17,12,15,2,18,1
80,59,78,0,20,64,4,16,7,12,15,32,7,21,5,5,26,-1
82,74,78,0,27,58,6,14,8,9,8,17,12,8,6,3,19,-1
87,67,78,0,23,51,4,12,4,4,10,17,14,22,10,5,17,-1
89,99,78,0,18,51,7,21,10,14,8,19,13,23,6,2,23,-1
94,84,72,0,31,63,5,12,17,21,14,18,20,7,6,3,11,1
98,75,78,0,28,70,7,18,6,9,17,20,16,12,12,2,21,-1
103,88,78,0,22,57,7,19,11,25,12,15,17,15,10,4,23,-1
108,81,72,1,28,77,5,15,20,28,17,31,16,9,8,2,22,1
110,76,72,0,26,62,8,23,16,19,13,26,16,10,7,3,20,1
115,79,78,0,25,58,5,18,11,13,14,15,15,18,8,5,22,-1
117,67,78,0,14,55,1,12,7,14,13,20,9,18,11,5,17,-1
122,72,78,0,25,60,3,15,10,14,11,22,10,13,9,4,17,-1
124,78,78,0,24,61,6,15,14,19,19,23,12,21,7,4,22,-1
126,67,78,0,23,60,4,23,7,11,8,21,13,9,11,3,22,-1
