10,79,65,0,22,56,6,15,29,37,16,26,9,14,8,2,20,1
14,59,78,0,14,51,4,15,13,21,12,21,9,17,5,2,17,-1
19,53,78,0,14,58,6,20,8,13,16,27,8,13,5,0,10,-1
20,64,65,0,23,59,12,31,6,8,15,26,19,19,3,3,14,1
23,70,78,0,22,57,5,22,7,9,9,19,9,11,5,4,10,-1
26,71,78,0,23,62,8,26,17,25,20,28,14,13,8,4,13,1
30,67,78,0,27,59,6,16,7,13,14,28,14,15,12,2,12,1
34,60,65,0,19,51,8,24,14,18,12,27,12,12,10,2,16,1
41,79,78,0,26,52,8,14,19,29,13,26,16,12,6,3,15,1
44,64,65,0,22,57,7,24,13,15,12,22,12,14,11,1,10,1
55,65,78,0,19,56,6,17,21,24,13,30,8,13,13,3,15,1
60,59,78,0,18,48,6,20,14,18,12,24,8,21,10,0,13,-1
66,69,78,0,24,55,8,29,13,14,8,29,16,9,10,7,14,1
69,48,78,0,11,49,4,17,12,20,13,19,6,17,8,6,18,-1
72,73,78,0,26,55,8,22,13,19,10,37,20,18,6,6,13,1
76,67,65,0,26,54,8,17,7,11,10,30,17,15,10,2,14,1
80,57,78,0,20,54,3,18,11,15,14,24,12,15,11,1,14,-1
83,61,65,0,18,47,4,19,21,27,14,28,12,17,10,0,16,1
87,68,78,0,23,61,9,22,8,10,8,21,10,12,11,0,20,-1
90,84,78,0,31,56,10,18,12,14,5,27,19,16,8,2,7,1
94,61,65,0,22,61,6,23,11,16,16,23,14,16,15,1,17,1
97,55,78,0,19,70,6,19,10,17,22,19,11,9,16,1,13,-1
103,60,65,0,23,54,10,23,4,8,7,23,10,10,7,1,9,1
107,74,78,0,30,66,6,22,8,13,11,30,16,12,9,7,12,1
110,76,78,0,20,60,6,23,15,19,14,22,6,12,7,4,16,-1
115,56,78,0,17,52,5,20,17,22,15,28,14,16,9,6,9,1
118,73,78,0,24,46,6,16,19,27,9,32,17,18,6,5,17,1
121,51,65,0,20,54,2,18,9,16,14,28,10,12,7,0,14,1
124,76,72,0,24,60,7,24,21,25,16,35,17,13,6,3,15,1
128,55,78,0,20,55,4,14,11,14,7,29,12,12,9,4,11,1
129,81,78,0,19,55,8,33,2,2,15,26,14,34,6,0,16,-1
