6,74,78,0,24,70,4,15,17,25,17,27,12,13,5,3,21,-1
13,71,72,0,21,53,10,25,19,23,9,37,17,18,3,2,14,1
18,69,78,0,21,63,7,23,15,21,11,32,14,16,5,5,14,-1
19,76,78,0,27,66,5,15,11,19,16,30,7,16,2,2,25,-1
22,87,78,0,16,61,2,18,11,18,12,22,10,21,6,1,24,-1
27,67,72,0,26,63,4,12,11,15,17,41,18,17,7,3,15,1
31,62,65,0,21,49,5,17,15,18,5,26,16,16,10,2,12,1
33,67,78,1,24,74,8,22,7,10,19,29,13,23,10,3,18,-1
41,82,78,0,20,51,7,18,18,24,13,19,15,13,5,1,12,-1
46,61,72,0,23,49,5,19,10,12,2,20,15,14,8,0,15,1
54,80,65,0,33,64,6,20,8,14,8,32,12,18,12,5,12,1
59,68,78,0,24,56,4,17,10,16,12,21,14,21,7,4,15,-1
61,77,78,0,25,68,3,16,17,31,16,27,11,14,12,0,22,-1
67,67,78,0,14,44,2,12,19,29,7,23,9,20,8,3,17,-1
69,71,78,0,22,61,8,23,14,19,15,25,13,14,5,4,19,-1
75,80,78,0,27,59,11,20,12,21,13,23,19,20,8,6,19,-1
77,70,78,0,18,54,3,12,12,16,15,17,7,23,8,0,14,-1
81,66,72,0,23,58,5,19,15,19,10,25,13,17,16,2,17,1
83,63,72,0,24,60,1,10,14,24,17,33,12,14,9,3,14,1
89,98,78,0,24,54,6,12,17,21,11,13,13,19,9,2,12,-1
95,81,78,0,23,60,5,20,6,13,16,19,11,23,13,2,16,-1
97,59,78,0,14,44,4,14,16,25,9,20,8,30,17,1,24,-1
101,74,78,0,24,57,9,25,8,13,11,19,13,16,10,2,22,-1
103,75,72,0,27,63,7,22,14,23,9,30,17,15,7,4,19,1
108,93,78,0,31,64,8,21,14,18,13,22,22,24,7,5,24,-1
110,82,65,0,33,57,13,23,3,6,8,29,19,15,4,1,20,1
118,67,78,0,24,55,7,17,11,14,11,26,16,14,5,3,17,-1
122,80,72,0,30,59,7,17,13,20,8,33,22,18,5,5,15,1
124,70,78,0,20,55,6,25,13,14,11,21,10,14,5,3,15,-1
129,81,78,0,30,72,9,26,12,18,12,32,20,12,13,7,12,1
130,73,78,0,20,48,10,21,8,12,8,20,13,20,7,6,9,-1
