11,91,72,0,30,62,17,32,14,17,10,28,25,16,8,2,15,1
13,69,72,0,27,55,5,16,10,17,5,32,15,14,6,4,23,1
18,79,72,0,29,63,15,28,6,6,11,25,23,13,7,3,13,1
21,90,65,0,36,69,12,23,6,7,11,35,19,11,7,6,10,1
25,85,65,0,33,63,9,21,10,14,13,34,26,24,11,8,16,1
27,79,65,0,30,61,5,20,14,21,9,36,17,15,8,8,15,1
31,79,72,0,28,59,9,22,14,17,9,30,21,12,5,2,15,1
37,72,72,0,29,65,9,26,5,6,7,39,22,13,5,5,16,1
40,74,65,0,29,51,8,17,8,10,3,24,21,18,9,5,16,1
48,62,78,0,21,61,5,18,8,15,14,23,11,13,6,4,21,-1
51,61,78,0,16,67,5,24,10,12,10,25,10,6,8,4,13,-1
59,71,78,0,27,56,6,17,11,14,8,31,18,22,8,4,14,1
60,70,78,0,24,55,8,21,6,7,6,22,18,12,7,6,14,-1
66,76,65,0,29,53,9,20,9,11,2,36,19,23,9,1,15,1
68,76,72,0,29,52,6,14,12,16,5,33,9,13,5,4,14,1
73,74,72,0,24,57,11,27,15,19,10,25,18,12,10,0,13,1
80,68,65,0,26,58,4,23,12,14,9,29,14,11,2,5,14,1
82,80,65,0,28,56,13,27,11,14,6,27,21,20,5,4,17,1
86,67,72,0,26,56,6,16,9,9,7,22,13,13,7,6,11,1
89,69,72,0,28,51,6,13,7,12,5,22,13,11,7,5,11,1
94,83,65,0,31,53,10,22,11,13,8,34,22,27,5,4,11,1
96,75,78,1,24,64,11,27,12,15,9,29,18,14,8,4,14,-1
100,85,72,0,30,61,9,21,16,23,7,29,15,16,12,9,19,1
103,72,72,0,27,56,9,25,9,13,4,21,21,6,15,3,17,1
108,79,72,0,28,56,11,25,12,15,9,29,18,13,6,3,11,1
110,68,65,0,27,53,5,11,9,14,3,26,9,10,6,3,16,1
117,66,72,0,25,50,8,21,8,12,4,27,16,14,8,5,17,1
122,67,65,0,25,45,3,8,14,18,4,20,17,12,8,5,15,1
124,76,78,0,21,51,7,19,13,20,8,19,14,12,7,5,20,-1
130,49,78,0,18,50,4,17,9,16,7,24,14,15,11,1,13,1
131,63,78,0,21,60,7,26,6,6,11,21,20,13,6,1,19,-1
