13,76,78,0,18,47,9,26,10,16,7,17,9,17,7,1,14,-1
19,62,65,0,25,55,2,13,10,13,10,20,14,16,16,2,24,1
25,72,78,0,28,64,7,24,6,9,10,28,20,14,6,7,11,-1
26,71,78,0,24,62,9,30,8,10,15,17,17,11,4,0,14,-1
30,83,72,0,31,64,7,21,14,16,12,22,16,15,11,2,10,1
41,68,65,0,22,55,7,23,17,23,13,25,14,13,7,3,17,1
43,52,65,0,18,43,5,16,11,16,6,27,8,17,7,0,15,1
48,79,72,0,26,53,7,20,20,25,9,32,18,11,7,2,10,1
49,80,78,1,25,61,8,29,14,23,15,28,11,20,8,6,20,-1
58,90,78,0,21,60,4,19,10,11,9,21,6,20,7,4,19,-1
60,68,72,0,16,44,6,18,30,39,11,30,7,14,6,1,16,1
68,61,78,0,17,47,8,24,6,7,4,24,11,14,1,0,14,-1
75,60,72,0,16,48,6,23,22,26,8,30,10,12,5,2,11,1
77,61,78,0,24,58,6,23,2,3,11,23,13,15,7,2,16,-1
82,57,65,0,24,60,2,11,7,9,11,24,8,14,10,1,15,1
84,83,65,0,26,54,6,20,25,27,13,17,13,10,10,1,17,1
89,69,78,0,19,58,4,21,7,13,13,13,3,16,9,1,13,-1
94,81,72,0,30,62,6,20,15,18,14,23,19,11,9,3,20,1
96,66,72,0,24,59,4,18,14,26,13,31,16,16,7,4,16,1
100,67,65,0,22,48,8,19,15,17,8,22,14,14,8,3,14,1
103,73,78,0,21,63,6,29,10,15,15,30,10,18,6,0,21,-1
105,74,65,0,29,57,6,16,10,20,11,22,13,15,10,1,15,1
110,79,72,0,26,57,5,16,22,28,10,30,13,12,3,2,11,1
112,77,72,0,27,54,4,11,19,27,7,29,17,12,10,4,24,1
117,60,78,0,19,47,3,11,6,10,8,27,11,19,5,1,14,-1
123,74,72,0,25,53,8,13,16,23,9,27,15,17,5,2,16,1
128,61,78,0,16,48,1,7,13,22,9,24,8,11,7,5,24,-1
