11,71,65,0,30,64,9,28,2,3,14,31,17,16,7,9,15,1
18,62,78,0,22,69,7,37,11,13,14,34,14,7,6,7,22,1
20,64,72,0,20,55,15,40,9,11,8,18,15,8,8,6,15,1
25,60,78,0,24,59,6,29,6,14,5,29,10,6,5,3,13,1
26,65,78,0,20,60,10,32,15,23,13,29,9,9,6,7,16,1
30,62,65,0,23,49,7,16,9,13,6,22,10,11,5,6,11,1
34,79,72,0,31,56,7,19,10,11,10,25,18,11,7,6,14,1
37,73,65,0,29,59,11,32,4,4,2,39,15,9,1,4,7,1
41,69,65,0,25,63,9,25,10,13,7,30,12,5,4,5,11,1
51,76,65,0,29,64,9,19,9,11,9,31,13,8,7,4,14,1
59,69,78,0,22,52,7,23,3,7,5,23,17,10,2,4,19,-1
61,63,65,0,22,57,9,33,10,10,8,23,15,7,2,1,12,1
64,76,78,0,21,54,4,27,7,11,4,15,10,10,3,1,17,-1
67,75,72,0,27,55,10,26,11,16,7,24,20,7,5,3,14,1
72,60,65,0,23,53,9,23,5,11,5,30,17,13,3,5,13,1
74,67,65,0,20,57,8,24,19,20,12,22,12,7,5,4,14,1
76,70,78,0,22,46,6,17,14,17,6,17,5,13,2,2,17,-1
79,79,78,0,25,56,12,31,15,18,12,24,19,13,3,1,11,-1
81,84,72,0,33,58,10,21,8,8,9,24,20,10,8,2,11,1
83,67,78,0,22,56,5,23,8,13,6,28,13,13,2,6,14,-1
88,89,65,0,37,60,14,30,1,3,3,35,26,9,6,2,10,1
90,69,65,0,21,51,14,36,13,16,9,24,13,16,5,2,14,1
96,68,72,0,25,49,7,16,11,20,9,25,11,12,0,4,9,1
102,69,72,0,25,55,11,26,8,10,7,24,10,5,3,1,9,1
104,59,72,0,24,56,9,27,2,8,7,32,15,10,6,7,10,1
109,90,78,0,27,69,7,31,8,9,14,22,13,11,3,4,13,-1
111,71,78,0,24,64,8,25,10,12,7,29,17,10,2,0,16,-1
116,70,72,0,23,60,13,38,11,15,17,28,17,8,7,2,12,1
118,55,72,0,20,54,4,19,11,13,7,32,9,5,0,4,12,1
125,63,78,0,22,51,5,24,9,11,7,27,10,12,3,3,14,-1
137,81,78,1,25,61,16,38,15,25,11,30,18,9,2,3,19,1
139,98,78,0,25,54,10,20,12,21,4,15,8,9,5,2,20,-1
