11,82,78,0,15,54,7,21,11,14,19,24,4,36,7,2,28,-1
14,91,78,0,7,40,2,20,12,25,7,22,2,40,8,2,23,-1
18,69,72,0,25,55,10,28,9,14,14,28,16,14,7,0,17,1
19,71,72,0,29,73,9,31,4,13,13,16,19,12,22,2,25,1
20,75,72,0,29,67,5,26,12,21,16,22,19,12,11,3,18,1
25,78,78,0,21,65,7,32,16,22,23,21,10,24,12,1,26,-1
27,57,78,0,19,61,1,17,18,27,14,18,8,14,11,0,20,1
31,103,72,0,29,69,6,22,39,48,14,37,18,19,13,7,27,1
33,74,72,0,26,57,8,21,14,25,13,22,6,22,18,3,20,1
41,69,65,0,18,50,5,15,28,39,14,24,10,16,9,1,24,1
48,62,65,0,23,65,7,23,9,11,21,23,12,21,11,2,20,1
50,60,78,0,20,58,5,17,12,18,16,23,8,17,14,6,15,-1
57,61,65,0,23,69,6,31,9,12,22,21,7,11,12,0,12,1
62,82,72,0,27,60,9,26,19,31,13,25,19,19,12,0,18,1
66,78,72,0,26,54,7,18,19,25,9,25,13,18,13,2,20,1
68,81,78,1,26,71,10,31,18,28,15,29,14,14,5,4,26,-1
73,85,65,0,28,74,9,37,20,24,20,32,15,11,7,1,16,1
75,77,65,0,26,60,9,26,16,21,10,24,14,15,10,1,16,1
79,76,78,0,23,66,7,28,14,21,13,20,11,13,6,0,22,-1
82,69,72,0,23,57,5,16,18,26,14,32,12,14,5,2,9,1
87,84,72,0,29,67,6,20,20,27,15,24,12,13,9,5,20,1
89,70,72,0,23,62,5,23,19,22,11,29,15,19,12,2,12,1
94,65,65,0,24,66,7,23,10,14,19,15,14,9,12,1,11,1
96,82,78,0,24,75,9,34,13,16,16,20,12,9,3,3,22,-1
101,80,78,0,26,72,13,41,10,14,11,18,18,8,14,2,18,-1
103,89,72,0,33,68,17,38,6,18,16,25,24,8,17,4,18,1
110,71,65,0,24,56,8,18,15,20,8,26,15,16,10,0,20,1
115,70,65,0,25,60,8,27,12,21,10,24,12,16,10,4,22,1
117,88,78,0,28,73,10,37,3,7,12,28,18,13,5,6,26,-1
122,82,78,0,32,77,14,39,4,4,15,17,17,5,13,3,14,1
123,79,78,0,25,77,10,35,9,13,16,26,14,11,6,4,22,-1
