11,62,78,0,20,60,7,21,8,14,19,25,15,12,5,2,19,-1
14,70,78,0,15,44,1,10,17,24,12,18,7,22,8,1,22,-1
18,78,78,0,24,57,4,14,13,19,18,15,8,14,4,0,15,-1
25,77,78,0,17,52,2,6,11,15,19,19,4,26,4,2,12,-1
26,63,78,0,25,55,2,13,6,6,7,23,17,12,4,5,18,-1
31,57,78,0,16,52,4,8,6,8,6,18,9,13,4,1,8,-1
38,47,65,0,18,51,2,12,9,15,8,32,9,9,2,1,16,1
40,68,72,0,23,53,6,14,16,21,14,26,17,20,5,2,19,1
50,80,78,0,14,47,1,11,9,10,10,29,11,24,0,2,10,-1
58,70,78,0,18,55,3,15,8,12,15,28,12,22,1,2,18,-1
61,59,65,0,24,51,1,7,10,11,15,35,18,28,6,1,9,1
66,69,78,0,24,50,8,21,7,10,13,22,16,22,5,0,13,-1
68,56,65,0,20,41,2,9,14,19,10,32,11,29,6,2,16,1
73,68,78,0,17,43,3,6,25,27,12,23,7,23,5,0,17,-1
75,62,78,0,19,57,3,17,12,12,12,24,16,12,5,1,24,-1
80,79,78,0,29,58,7,16,6,10,11,22,17,13,2,2,22,-1
83,63,65,0,26,50,1,7,10,11,6,23,13,16,10,2,4,1
89,77,78,2,29,68,3,18,11,16,22,30,18,24,9,0,20,-1
94,78,78,0,27,58,2,7,12,23,13,17,11,19,8,0,26,-1
96,64,72,0,27,55,3,11,7,9,12,27,18,19,13,4,12,1
103,59,65,0,22,51,5,8,10,22,13,26,13,21,7,1,16,1
108,68,78,0,21,56,3,7,14,17,11,21,9,11,4,2,17,-1
110,58,78,0,16,51,2,9,10,17,13,15,7,14,7,6,18,-1
117,78,78,1,25,60,5,15,19,27,16,27,13,20,3,3,24,-1
124,67,72,0,24,63,8,14,11,11,23,19,15,16,6,2,8,1
128,61,78,0,19,49,4,10,11,13,7,20,10,17,8,3,19,-1
