11,75,78,0,25,61,7,30,18,22,12,24,14,10,10,1,22,1
13,80,72,0,28,47,6,15,18,24,5,19,16,21,15,1,26,1
17,70,78,0,25,44,11,21,6,8,3,18,15,21,5,2,24,-1
20,71,65,0,23,55,10,26,15,19,15,23,13,20,10,0,17,1
25,61,65,0,23,53,5,22,10,12,11,32,13,17,3,0,19,1
27,75,65,0,26,53,13,24,10,14,11,23,23,11,6,0,12,1
34,69,78,1,21,62,7,26,13,18,15,28,9,14,3,1,31,-1
37,77,72,0,24,51,12,23,17,20,8,27,18,13,4,0,9,1
41,84,72,0,30,62,9,27,15,16,11,29,16,12,3,4,16,1
49,97,78,0,36,64,13,27,12,14,12,27,17,14,5,0,15,1
50,68,78,0,25,54,7,22,11,12,9,26,13,14,5,0,13,1
58,70,72,0,19,48,4,14,28,35,11,25,7,12,2,1,19,1
61,65,72,0,20,46,4,15,21,27,4,25,9,8,3,5,15,1
65,83,78,0,26,71,8,30,13,16,10,31,11,10,8,3,20,-1
68,75,72,0,23,41,11,17,18,21,7,23,16,17,4,3,14,1
72,69,65,0,25,43,9,15,10,11,5,30,10,24,8,2,22,1
75,60,65,0,20,53,7,24,13,15,8,22,10,9,7,5,18,1
79,87,72,0,34,62,6,13,13,16,13,25,13,10,7,7,16,1
87,80,72,0,28,62,16,34,8,11,10,25,18,8,10,6,13,1
89,86,78,0,27,59,8,20,16,23,11,27,12,22,9,5,23,-1
93,53,65,0,16,48,6,25,15,16,12,28,11,19,4,1,19,1
96,70,78,0,20,47,2,10,16,20,6,23,9,17,7,2,26,-1
101,82,65,0,35,56,8,17,4,4,10,22,21,13,9,3,16,1
107,79,72,0,30,56,12,23,7,12,9,23,18,11,11,1,14,1
110,91,72,0,33,54,11,23,14,15,9,33,21,15,4,3,15,1
114,63,78,0,15,46,4,17,8,11,12,24,12,20,5,4,17,-1
117,81,78,0,26,61,11,25,12,12,9,25,21,15,6,5,16,-1
125,64,78,0,24,61,4,28,6,6,12,25,14,9,5,6,19,-1
