13,56,78,0,18,64,4,8,7,16,21,26,9,16,5,1,26,-1
15,112,78,0,18,53,7,23,10,11,8,11,14,26,7,1,15,-1
19,68,78,0,22,55,2,14,21,32,13,18,11,23,19,2,27,-1
22,96,65,0,43,72,4,12,6,10,16,33,34,22,9,3,14,1
26,78,72,0,22,53,6,15,28,37,15,25,12,20,12,7,21,1
30,75,65,1,28,85,5,19,14,19,22,25,11,15,16,2,15,1
39,78,72,0,26,64,11,16,15,17,20,15,15,19,15,5,15,1
41,77,78,0,22,68,4,16,9,15,12,22,6,15,4,2,19,-1
47,61,78,0,20,56,4,15,8,13,15,31,10,24,8,4,22,-1
49,69,72,0,22,56,3,14,22,30,16,26,11,21,11,4,21,1
51,95,72,0,35,66,7,18,18,28,16,30,23,16,15,4,21,1
59,72,72,0,30,68,5,9,7,15,13,28,14,14,8,5,20,1
66,77,78,1,27,71,7,18,14,22,17,29,13,20,9,5,18,-1
68,80,65,0,30,71,5,18,15,24,19,29,15,17,14,3,20,1
73,93,72,0,33,69,10,26,17,19,15,23,26,15,18,3,16,1
75,72,78,0,22,63,5,21,19,27,23,23,11,25,12,6,23,-1
78,81,72,1,31,67,4,19,15,22,14,24,16,22,15,9,15,1
82,59,78,0,20,52,6,19,5,12,14,27,12,24,9,7,17,-1
87,74,78,0,24,66,6,18,10,14,12,33,8,21,7,1,22,-1
89,52,65,0,16,47,5,21,15,19,13,26,7,13,3,0,15,1
96,69,65,0,21,50,5,14,22,29,17,26,7,21,2,5,19,1
101,63,72,0,22,62,4,17,15,26,20,24,12,18,13,5,20,1
103,87,72,0,30,65,9,23,18,24,15,24,22,11,11,6,17,1
108,63,78,0,22,71,9,30,3,9,18,23,13,18,15,4,16,-1
117,65,78,0,22,48,6,17,11,16,13,21,13,22,10,3,19,-1
120,73,65,0,23,52,9,19,18,29,10,25,12,22,6,2,19,1
122,60,72,0,21,50,6,18,12,21,8,26,12,8,9,6,9,1
124,88,78,0,21,68,5,22,19,28,24,17,10,16,7,2,18,-1
127,59,65,0,18,55,6,19,17,27,15,29,10,16,9,5,14,1
130,84,78,0,20,55,2,13,24,31,13,17,2,15,5,0,21,-1
