12,69,78,0,21,58,0,6,8,12,13,27,15,26,8,4,16,-1
18,78,72,0,30,57,5,11,13,20,13,34,18,16,9,5,16,1
20,91,72,0,39,65,2,8,11,20,10,38,29,22,11,11,19,1
25,77,78,0,27,55,1,6,22,30,9,31,19,22,13,3,19,1
26,74,78,0,28,59,1,7,17,27,13,28,21,21,22,4,17,1
33,58,78,0,22,68,3,6,7,13,19,28,6,13,7,8,12,-1
37,72,78,0,15,48,2,5,7,14,13,17,10,20,7,6,6,-1
40,67,72,0,27,61,4,6,9,10,10,24,13,16,11,5,14,1
53,78,72,1,33,77,1,10,11,21,21,30,19,15,7,10,14,1
55,83,78,0,30,64,3,6,10,17,16,18,15,16,9,1,13,-1
59,77,78,0,21,47,2,6,13,21,7,25,10,24,9,5,16,-1
61,69,65,0,27,62,2,6,13,15,20,24,17,19,9,5,11,1
66,57,78,1,20,64,2,6,12,18,19,28,11,22,12,1,12,-1
68,88,72,1,31,67,1,4,25,42,21,33,14,22,10,7,19,1
73,73,65,0,30,59,1,4,12,19,13,25,17,19,9,6,21,1
75,62,78,0,17,48,0,3,16,26,14,31,10,23,5,7,13,-1
80,72,65,0,32,60,2,4,6,14,11,27,18,18,9,7,10,1
82,79,65,0,32,55,3,8,12,23,17,26,22,20,11,3,17,1
87,59,72,0,25,65,2,8,7,12,18,28,14,14,9,4,14,1
89,63,65,0,25,65,3,7,10,17,18,26,11,15,6,7,16,1
94,53,78,0,18,54,2,7,10,18,12,22,11,11,8,4,10,-1
98,71,72,0,29,58,2,6,11,20,15,31,23,17,11,3,15,1
101,66,65,0,22,50,2,7,20,28,12,21,16,22,13,5,18,1
108,67,72,0,30,64,5,11,2,7,18,26,19,14,5,5,16,1
110,62,72,0,26,61,2,11,8,13,12,28,14,14,12,2,16,1
117,84,65,0,31,57,3,6,19,28,10,22,25,10,11,3,17,1
124,74,78,0,30,62,4,10,10,14,15,20,19,9,5,1,21,1
126,62,78,0,19,49,0,5,12,17,11,23,8,20,7,5,13,-1
