6,87,72,0,30,72,7,21,20,27,20,38,14,29,2,6,21,1
12,78,78,0,22,60,4,16,5,6,8,23,10,18,8,3,18,-1
15,61,78,0,22,56,5,13,12,21,18,23,9,20,9,11,15,1
16,68,78,0,22,58,10,24,10,14,11,21,17,18,7,4,16,-1
17,80,78,0,24,58,5,15,13,18,10,21,16,14,10,2,12,-1
23,63,65,0,24,77,5,20,10,20,21,30,9,7,10,9,16,1
26,80,78,0,25,70,5,21,9,11,11,27,11,19,11,0,21,-1
40,63,65,0,23,58,12,26,5,7,15,21,16,11,6,2,14,1
43,78,72,0,27,67,4,19,20,27,20,28,10,11,10,4,12,1
54,90,78,0,18,60,7,26,14,20,10,21,9,13,6,1,19,-1
56,62,78,0,21,67,3,16,8,11,12,29,10,15,11,6,15,-1
58,81,65,0,32,72,10,29,7,12,19,33,23,12,5,2,14,1
61,79,78,0,25,65,6,20,18,26,19,28,11,13,7,1,13,-1
64,62,78,0,20,67,4,22,8,19,18,30,10,13,9,6,20,-1
66,65,65,0,23,61,4,16,15,16,18,23,10,17,13,4,14,1
68,60,65,0,26,69,3,13,5,9,14,29,12,14,13,5,16,1
73,85,72,0,30,64,11,24,14,19,15,36,18,15,5,2,20,1
75,78,72,0,31,58,2,11,14,17,10,30,13,12,7,7,9,1
80,76,78,0,22,55,9,22,23,29,9,27,10,10,9,0,17,1
82,76,65,0,30,60,9,17,7,9,16,29,15,20,7,5,15,1
87,77,65,0,28,66,9,22,12,13,18,23,12,10,13,5,8,1
89,73,65,0,25,61,4,16,19,30,16,31,8,17,10,5,17,1
96,84,78,0,24,51,6,14,15,23,12,22,9,29,7,4,27,-1
101,69,78,0,18,59,8,22,10,13,19,20,12,16,9,2,19,-1
103,67,65,0,23,63,3,10,18,21,13,26,9,14,12,4,9,1
108,78,72,0,30,64,3,8,15,21,14,39,12,16,13,4,15,1
110,67,72,0,25,57,1,6,16,19,13,22,13,14,7,6,10,1
115,62,72,0,21,70,6,20,14,17,17,27,12,16,16,10,16,1
117,100,72,0,39,74,14,26,8,13,18,22,19,18,21,5,11,1
123,79,78,0,27,73,5,18,8,13,17,33,11,19,8,2,19,-1
