4,117,72,0,39,73,2,8,37,43,17,40,18,27,19,6,25,1
6,78,72,0,27,67,8,16,16,23,21,27,12,14,6,4,21,1
13,71,78,0,18,60,6,21,10,13,15,22,10,20,11,8,22,-1
16,92,72,0,35,71,2,18,20,25,18,38,20,16,10,6,26,1
25,61,78,0,20,64,2,6,19,26,16,29,12,21,7,2,18,1
26,72,78,0,25,55,4,13,18,26,12,31,17,22,8,7,22,1
30,77,78,0,22,54,3,9,20,22,9,27,9,22,11,7,23,-1
34,77,65,0,24,59,5,17,24,32,12,34,17,19,7,4,19,1
37,83,78,0,30,71,2,11,17,20,9,33,8,11,9,10,24,-1
41,66,72,0,22,64,1,7,21,26,11,30,10,16,8,6,23,1
48,85,72,0,30,67,2,5,23,28,20,27,15,20,14,7,24,1
55,70,72,0,28,65,0,8,14,17,15,32,6,11,5,3,20,1
62,87,65,0,33,69,4,14,17,21,16,34,12,19,6,6,23,1
66,82,65,0,24,48,5,13,29,35,9,33,9,27,3,0,18,1
69,84,78,0,29,79,3,10,13,17,23,28,15,15,6,14,23,-1
73,66,72,0,25,72,3,10,13,18,20,34,15,13,14,3,16,1
76,66,65,0,19,57,2,8,26,36,7,36,7,12,9,3,15,1
79,65,72,0,20,52,3,9,22,31,19,35,14,21,8,5,18,1
83,83,72,0,31,70,6,16,15,20,16,26,20,8,8,1,18,1
87,75,65,0,31,71,5,13,8,21,16,29,22,13,9,4,23,1
90,79,65,0,26,63,2,12,25,31,19,28,16,21,9,2,24,1
94,73,78,0,26,67,2,5,16,21,16,29,10,12,7,2,15,-1
97,74,65,0,27,55,5,11,15,20,7,31,12,18,6,4,20,1
101,71,65,0,26,52,7,13,12,13,7,34,14,18,7,3,15,1
104,78,72,0,29,65,2,5,18,21,13,23,10,7,7,5,19,1
108,82,72,0,26,71,5,13,25,29,13,33,11,13,11,7,12,1
112,94,78,0,27,63,7,18,13,19,18,22,11,16,4,2,23,-1
117,77,72,0,28,52,3,4,18,19,7,24,16,11,11,7,13,1
123,99,78,0,26,71,3,15,27,35,18,20,12,9,10,2,20,-1
139,62,72,0,26,59,3,11,7,15,17,29,11,15,4,3,16,1
141,83,78,0,27,58,6,17,23,27,14,24,14,16,11,3,13,1
146,82,78,0,21,58,4,12,11,16,10,23,6,15,7,4,18,-1
