11,62,65,0,23,57,5,21,11,19,12,20,17,13,8,3,17,1
16,70,65,0,26,64,4,17,14,28,19,31,16,19,9,0,17,1
19,57,78,0,17,46,5,13,11,15,10,22,10,21,9,1,16,-1
22,84,65,0,31,55,8,17,14,19,11,20,14,18,13,3,15,1
27,64,72,0,23,70,7,24,11,16,18,27,16,7,10,0,17,1
33,71,72,0,25,60,7,20,14,21,18,29,13,18,8,0,15,1
36,66,78,0,20,62,3,14,12,16,18,18,11,18,9,3,17,-1
40,68,78,0,21,45,3,10,18,22,8,22,12,20,9,3,17,-1
48,84,72,0,26,63,7,21,25,31,19,21,15,13,11,1,19,1
57,54,78,0,17,59,4,21,15,21,18,19,7,17,11,1,18,-1
58,63,78,0,18,55,9,24,15,20,9,21,15,18,8,3,19,-1
62,57,72,0,18,35,2,10,19,20,6,20,13,21,4,7,15,1
65,70,72,0,24,49,2,7,20,28,12,23,12,18,8,3,14,1
68,50,65,0,19,46,3,10,9,17,17,21,7,29,9,0,17,1
72,62,78,0,20,56,3,13,12,19,16,12,11,13,8,3,15,-1
75,89,78,0,23,60,5,25,10,18,14,21,16,22,9,5,22,-1
78,68,72,0,22,47,6,14,18,25,8,25,15,15,11,0,13,1
82,72,72,0,23,57,6,17,20,28,19,26,13,18,11,2,12,1
86,82,72,0,28,53,9,22,17,29,16,23,22,21,12,3,19,1
89,80,65,0,26,54,6,16,22,28,14,27,13,14,6,3,19,1
93,62,72,0,22,61,1,9,17,30,19,27,13,19,13,3,22,1
96,78,78,0,22,58,6,18,22,30,16,27,12,24,10,0,23,-1
100,69,65,0,22,49,6,12,19,26,15,25,12,15,8,3,13,1
103,84,72,0,21,58,6,19,36,46,22,22,12,21,14,2,18,1
110,80,65,0,26,66,4,14,24,37,23,24,9,11,7,4,15,1
114,67,72,0,24,53,4,14,15,22,10,16,14,14,10,5,17,1
117,69,78,0,21,59,5,18,8,9,10,18,10,12,10,3,20,-1
120,67,65,0,24,60,1,13,18,28,18,23,9,17,13,1,15,1
128,68,72,0,23,56,6,14,16,22,17,30,15,30,13,6,18,1
130,51,78,0,15,60,5,19,14,18,20,25,7,17,7,2,13,-1
