11,63,65,0,21,63,5,13,16,24,20,22,12,13,12,1,19,1
14,53,65,0,19,52,3,14,12,23,19,26,3,18,4,1,21,1
18,58,78,0,18,59,5,17,14,27,16,31,12,20,4,5,14,-1
19,76,72,0,32,63,5,14,7,8,14,29,20,20,9,4,16,1
22,52,78,0,18,59,4,12,10,10,14,21,6,14,8,0,12,-1
25,57,78,0,19,50,4,9,9,14,11,27,15,21,5,1,15,-1
26,58,78,0,19,59,5,18,15,19,21,21,10,14,11,2,14,1
31,54,72,0,19,54,5,14,11,12,9,27,13,15,8,1,12,1
34,80,78,0,23,70,4,16,4,6,18,19,10,11,3,1,11,-1
40,74,72,0,26,58,6,15,16,24,15,21,16,11,8,1,19,1
47,54,72,0,15,50,2,10,22,28,16,19,6,23,9,4,14,1
49,58,72,0,21,49,6,16,10,13,10,28,11,24,11,7,18,1
56,68,78,0,23,63,2,9,9,11,14,27,12,19,8,7,15,-1
61,91,78,0,9,52,4,21,2,3,7,19,6,28,2,2,16,-1
64,79,78,0,14,62,4,26,6,9,20,15,7,21,7,3,19,-1
69,69,78,0,16,53,3,8,9,19,12,17,13,21,13,1,20,-1
71,60,78,0,15,50,3,10,7,13,9,31,7,27,5,1,20,-1
75,75,78,0,20,60,4,10,17,22,16,30,10,13,3,2,10,-1
78,73,78,0,23,54,7,16,16,19,11,22,15,16,4,5,19,-1
82,64,78,0,17,60,4,11,9,22,15,20,7,10,6,4,20,-1
86,53,78,0,12,52,3,15,4,11,11,23,4,18,9,5,13,-1
89,53,65,0,18,40,5,9,12,21,7,25,12,15,4,3,10,1
97,66,78,0,19,51,2,5,5,8,9,29,10,21,3,3,17,-1
100,54,78,0,16,43,4,13,8,18,13,18,10,15,8,4,13,-1
103,53,78,0,12,55,2,23,12,14,11,23,9,12,4,7,10,-1
110,78,78,0,22,59,6,21,7,12,10,17,12,13,5,1,11,-1
114,72,78,0,19,59,4,16,7,10,15,16,8,15,5,8,12,-1
117,72,78,0,21,55,2,11,3,4,8,18,7,19,5,3,13,-1
119,71,78,0,16,48,5,21,12,16,12,16,13,20,7,2,13,-1
123,65,78,0,17,56,4,21,4,11,12,23,13,19,7,2,17,-1
