4,70,78,0,23,62,7,22,9,15,15,21,9,12,3,0,14,-1
8,65,72,0,25,51,5,15,10,23,17,27,14,17,7,1,12,1
13,61,65,0,22,51,3,16,14,25,10,26,9,14,2,3,11,1
18,80,78,0,23,54,8,19,18,22,16,30,16,25,5,0,17,-1
19,59,78,0,22,53,5,15,7,11,12,25,14,12,4,3,13,-1
23,97,72,0,35,64,7,21,20,24,14,35,21,19,9,3,18,1
27,65,65,0,26,57,3,18,10,18,11,37,15,13,3,4,6,1
31,73,78,1,24,65,8,31,8,14,16,28,14,17,6,3,20,-1
43,88,65,0,30,50,9,15,19,30,10,23,13,9,8,3,15,1
56,74,78,0,18,63,3,14,21,28,21,27,10,18,12,3,21,-1
64,62,78,0,11,41,3,22,6,8,8,16,9,18,7,3,14,-1
68,77,78,0,20,53,5,17,21,24,12,27,14,19,8,1,23,-1
72,86,65,0,31,65,11,29,13,22,11,29,23,10,2,0,16,1
80,76,72,0,28,62,9,23,11,20,14,30,18,15,5,3,11,1
82,74,72,0,25,53,7,18,17,25,14,22,13,13,4,1,14,1
87,96,72,0,35,65,4,14,22,28,14,25,20,13,9,4,21,1
89,61,65,0,23,57,7,28,8,11,12,21,12,7,6,2,13,1
94,58,78,0,16,58,3,14,18,27,16,32,7,17,7,1,18,-1
96,70,72,0,26,57,9,24,9,12,11,21,18,10,3,4,12,1
100,73,72,0,27,64,7,24,12,19,14,34,17,9,3,2,13,1
108,91,78,0,31,63,10,25,9,11,12,27,15,22,5,3,22,-1
110,76,78,0,24,58,6,17,20,24,10,24,18,9,7,3,17,-1
115,71,78,0,21,45,7,20,14,21,7,21,15,12,7,1,15,-1
117,66,72,0,24,55,5,22,13,17,16,35,13,14,5,0,14,1
122,62,72,0,22,42,4,14,14,21,8,32,11,22,3,3,15,1
124,73,78,0,20,60,9,27,4,5,10,17,17,13,12,2,14,-1
128,72,72,0,29,58,9,25,5,7,10,24,23,13,8,6,10,1
130,71,78,0,18,44,6,21,12,14,11,17,12,20,3,1,20,-1
