11,98,72,0,35,58,13,25,15,20,6,29,22,2,10,6,13,1
14,64,65,0,21,54,6,21,16,24,13,26,13,18,12,1,16,1
18,64,65,0,25,52,4,12,10,16,11,22,19,14,9,5,12,1
21,75,72,0,28,63,7,26,12,15,9,37,20,15,8,2,20,1
25,58,78,0,24,63,4,15,6,6,12,24,12,11,16,1,16,1
26,78,78,0,27,57,8,28,16,19,11,26,14,14,9,1,11,1
27,71,65,0,24,56,6,28,17,26,11,20,10,10,7,2,16,1
32,80,65,0,24,54,5,19,27,35,8,36,11,18,5,6,21,1
46,75,78,0,27,66,6,24,14,16,8,26,17,8,5,1,21,-1
50,72,78,0,24,57,8,25,16,21,10,25,17,11,11,4,15,1
51,71,65,0,21,54,11,28,18,25,14,19,17,12,9,3,11,1
60,76,78,0,24,63,3,18,13,17,11,23,9,11,2,1,18,-1
62,72,78,0,22,62,7,24,14,15,10,21,13,12,10,1,16,-1
67,70,78,0,24,62,7,21,11,13,10,19,11,9,11,2,17,-1
69,65,72,0,23,49,3,13,16,21,5,15,10,14,13,1,12,1
74,86,65,0,30,59,11,24,15,25,11,29,16,11,14,4,19,1
76,58,65,0,22,59,6,15,8,14,7,24,12,10,14,4,8,1
81,59,78,0,17,46,6,15,15,21,12,22,12,21,12,9,19,-1
83,62,78,0,20,53,6,27,13,15,7,19,9,8,7,4,13,-1
88,73,65,0,28,65,5,20,12,16,9,22,11,10,13,3,13,1
90,72,65,0,27,56,6,16,12,19,12,27,12,18,15,4,19,1
95,59,78,0,15,53,4,24,12,19,9,24,10,11,5,0,15,-1
98,84,78,0,22,64,9,25,17,23,13,15,15,9,6,1,24,-1
102,77,72,0,28,55,9,18,12,16,8,15,21,9,9,6,10,1
104,78,72,0,28,57,11,27,11,12,12,29,15,14,10,4,10,1
109,80,78,2,28,78,3,21,15,20,17,25,15,13,19,2,21,-1
111,69,78,0,23,67,3,19,14,18,14,20,13,6,17,3,17,-1
115,53,72,1,21,61,4,22,7,13,6,30,8,12,7,7,15,1
117,65,72,0,23,57,8,21,11,12,13,27,15,12,6,3,10,1
122,47,78,0,18,58,2,11,9,10,14,26,7,13,10,5,12,1
123,69,78,0,15,56,3,18,26,29,11,25,4,9,8,1,19,-1
