12,60,65,0,20,64,10,25,10,14,16,30,15,14,9,8,14,1
19,68,65,0,25,65,2,12,16,17,17,28,8,17,13,2,15,1
22,63,78,0,16,55,4,11,10,13,15,24,2,19,5,2,26,-1
26,79,65,0,21,56,7,22,30,41,12,24,11,13,12,2,26,1
28,66,65,0,26,53,8,18,6,6,16,28,17,25,11,5,19,1
33,73,72,0,26,66,6,10,15,22,16,30,14,12,9,3,19,1
35,59,72,0,21,63,8,18,9,12,22,18,14,8,10,7,11,1
40,75,72,0,26,60,14,31,9,12,14,34,19,13,9,5,15,1
49,43,78,0,11,46,5,20,11,19,10,22,7,15,13,0,18,-1
52,71,65,0,22,66,8,28,19,25,21,19,13,11,12,4,11,1
58,77,78,0,29,72,7,22,12,20,21,23,18,14,19,4,12,1
59,66,78,0,17,57,5,14,14,18,11,20,10,14,7,5,22,-1
63,76,72,0,29,60,6,17,12,14,15,25,16,14,11,4,16,1
68,63,72,0,22,55,4,14,15,17,13,32,16,16,7,4,17,1
75,76,78,0,25,52,12,18,14,21,10,25,18,21,13,4,16,1
77,83,65,0,29,73,8,26,17,20,19,25,16,8,15,8,10,1
82,92,72,0,33,75,13,35,13,16,18,26,23,6,8,7,18,1
84,52,65,0,18,48,5,12,11,15,11,28,12,11,5,5,14,1
89,69,78,1,22,81,9,37,13,19,21,31,11,20,5,2,25,-1
91,74,72,0,26,72,6,26,16,20,22,23,14,11,14,4,7,1
98,72,65,0,29,60,4,14,10,16,17,20,13,5,9,2,21,1
103,68,65,0,24,65,11,27,9,11,21,16,16,14,11,1,15,1
110,47,72,0,19,59,4,20,5,5,11,28,12,13,8,4,15,1
112,71,72,0,23,55,3,15,22,36,15,30,15,11,9,6,23,1
117,46,78,0,16,56,2,12,12,17,20,29,3,16,9,3,17,1
122,86,65,0,35,78,10,29,6,6,22,20,15,11,21,8,12,1
128,61,78,0,19,61,6,21,17,26,17,27,8,13,7,4,13,1
130,64,78,0,22,71,5,14,15,23,30,32,12,21,10,4,18,1
131,54,78,0,18,44,2,8,16,22,16,24,6,17,5,2,16,1
138,73,78,0,20,63,2,12,9,17,10,15,8,6,14,1,11,-1
