11,96,78,0,16,46,2,9,22,29,9,29,9,30,5,1,24,-1
14,65,72,0,19,58,1,12,26,39,8,33,15,10,7,0,20,1
17,71,78,0,16,50,9,20,12,15,5,19,14,20,5,0,20,-1
20,86,78,0,18,53,4,15,11,21,6,24,14,17,8,5,21,-1
22,79,78,0,15,59,1,8,4,7,11,22,3,13,4,1,15,-1
29,76,78,0,12,48,2,13,9,19,11,19,6,16,5,2,15,-1
32,73,78,0,14,52,5,24,24,40,9,31,6,19,10,1,22,-1
33,85,78,0,19,56,7,19,19,31,10,17,13,16,5,1,17,-1
35,107,78,0,23,58,5,10,15,24,5,21,13,11,1,1,19,-1
38,58,78,0,17,50,5,18,5,8,8,27,16,21,10,2,15,-1
47,80,78,0,15,50,0,13,14,16,11,30,8,27,2,1,24,-1
58,74,78,0,26,54,4,10,9,12,10,18,19,24,10,3,18,-1
61,76,78,0,19,58,5,13,10,14,12,19,11,17,6,3,18,-1
65,91,78,0,25,59,5,12,9,14,8,24,17,24,9,1,17,-1
68,62,78,0,16,60,9,24,1,4,11,28,13,15,6,2,17,-1
72,70,78,0,16,55,4,14,11,12,8,15,10,12,4,0,19,-1
75,69,78,0,21,71,6,20,5,6,11,29,17,12,8,2,22,-1
79,70,78,0,16,56,4,23,11,14,12,21,12,12,4,1,16,-1
82,81,78,0,21,54,5,15,7,11,8,13,11,19,8,1,11,-1
86,83,72,0,30,65,6,19,17,20,9,38,21,19,1,1,25,1
89,91,78,0,28,70,8,32,15,18,10,21,23,11,9,0,27,-1
93,69,78,0,17,51,4,12,8,13,9,15,8,14,4,2,19,-1
96,74,78,0,22,60,3,13,4,4,6,19,14,13,8,4,20,-1
100,88,78,0,25,60,8,18,11,19,9,24,15,20,13,0,17,-1
103,82,78,0,22,61,6,21,11,19,9,30,15,23,8,6,25,-1
110,85,78,0,13,50,7,26,16,19,7,28,12,14,2,1,21,-1
114,74,78,0,16,56,4,14,6,10,9,20,10,18,12,3,19,-1
117,84,78,0,12,51,2,11,24,31,6,23,10,16,5,4,21,-1
120,61,78,0,17,58,1,15,6,6,14,25,10,21,8,5,11,-1
126,70,78,0,18,59,5,16,7,8,7,19,12,9,10,3,13,-1
