11,65,72,0,25,58,5,12,10,15,10,29,18,16,10,8,9,1
18,68,78,0,18,71,3,20,11,18,16,24,7,9,6,10,24,-1
20,67,78,0,22,62,3,13,13,16,14,24,10,14,3,6,16,-1
25,80,78,0,17,51,7,14,17,26,9,26,6,21,4,2,23,-1
26,82,78,0,32,59,10,20,8,17,13,28,16,13,12,5,13,1
30,74,72,0,23,58,2,15,26,39,15,33,12,25,7,3,28,1
34,58,65,0,21,53,7,18,9,12,8,29,14,14,5,6,9,1
45,58,78,0,22,58,3,16,9,15,16,22,6,17,8,7,14,-1
48,71,78,0,24,55,9,17,13,18,12,25,16,20,8,5,16,-1
51,75,65,1,27,66,5,15,16,25,19,33,16,16,3,5,16,1
59,61,78,0,19,62,5,16,10,14,15,25,11,16,5,0,17,-1
61,74,72,0,24,54,7,13,19,23,8,32,14,17,5,2,18,1
66,60,65,0,15,46,8,18,22,34,15,32,9,20,7,7,17,1
68,72,65,0,23,60,5,20,21,28,14,29,17,11,4,5,17,1
75,47,65,0,17,59,4,18,9,16,15,33,12,13,6,2,16,1
80,92,72,0,33,82,8,29,18,21,18,40,25,12,9,8,17,1
82,65,78,1,22,69,10,23,7,15,13,25,14,14,5,3,12,-1
87,69,78,0,28,57,5,11,6,9,8,24,15,15,4,3,14,-1
89,63,78,0,22,58,5,13,6,6,7,28,9,12,4,6,14,-1
92,50,72,0,15,48,3,13,17,27,10,33,8,11,5,6,10,1
94,67,72,0,27,61,4,16,9,13,11,23,18,11,9,3,16,1
97,67,78,0,23,64,9,23,6,10,13,26,13,11,7,4,18,-1
101,69,78,0,17,58,3,11,15,17,12,19,9,10,7,0,18,-1
103,76,65,1,26,60,5,10,19,30,13,30,9,10,5,4,21,1
111,66,72,0,19,55,3,11,25,32,15,33,11,24,7,0,22,1
115,78,72,0,27,69,7,12,17,24,21,29,15,16,8,3,16,1
117,59,72,0,21,58,3,15,14,19,10,31,10,10,5,2,12,1
122,62,65,0,21,65,3,12,17,22,17,21,10,11,9,2,16,1
124,65,65,0,20,57,4,14,21,34,13,30,9,14,10,2,17,1
129,69,78,0,17,65,5,19,16,26,22,29,9,17,9,4,13,-1
