11,57,65,0,20,62,10,34,7,11,16,18,15,13,16,5,15,1
18,57,78,0,21,66,8,32,5,10,21,22,6,17,12,4,13,-1
21,90,72,0,28,81,13,43,21,29,23,36,15,13,17,11,24,1
25,66,78,0,21,72,7,33,17,21,13,33,12,8,10,3,15,1
26,76,78,0,27,59,10,21,12,15,11,20,17,19,17,1,13,1
30,82,78,0,24,77,6,23,10,16,13,18,11,9,10,2,16,-1
34,64,72,0,23,63,3,18,15,21,12,26,12,10,9,8,21,1
37,88,72,0,32,66,14,36,10,12,16,23,21,25,13,6,19,1
40,61,78,0,23,58,6,21,2,2,9,14,7,20,13,8,21,-1
49,65,72,0,23,65,9,27,10,22,20,25,16,20,15,5,23,1
57,83,72,0,31,77,7,37,14,19,28,20,19,13,16,3,10,1
58,97,72,0,34,91,13,49,16,26,31,32,23,14,26,8,19,1
60,91,72,0,30,81,14,48,17,26,27,32,18,9,17,4,16,1
62,86,72,0,32,64,14,36,8,21,7,20,23,7,17,7,13,1
66,77,78,0,28,87,9,29,8,13,29,25,15,13,10,4,24,-1
69,60,72,0,23,77,8,38,6,10,27,23,14,13,10,4,17,1
73,71,72,0,24,72,6,32,17,25,18,28,12,11,20,3,20,1
76,91,65,0,27,57,15,31,22,27,14,18,18,20,15,5,23,1
80,90,78,0,23,82,6,26,10,17,28,27,10,18,11,4,22,-1
84,71,78,0,17,66,5,25,14,26,18,19,10,19,7,2,19,-1
86,62,72,0,24,74,8,26,6,10,18,26,9,16,12,4,13,1
91,57,65,0,20,70,4,27,13,18,18,26,8,15,13,1,13,1
94,83,72,0,30,78,14,43,9,16,23,16,20,15,18,7,13,1
97,71,72,0,24,67,8,32,15,27,21,13,13,11,22,7,12,1
101,91,65,0,32,61,12,22,15,16,15,18,16,12,13,5,16,1
104,55,65,0,18,58,8,29,11,16,14,32,11,15,3,4,18,1
108,83,72,0,25,64,11,31,22,28,9,26,12,16,14,7,26,1
111,70,65,0,29,59,4,13,8,17,9,20,11,10,8,7,15,1
115,71,65,0,24,60,10,31,13,14,8,18,8,17,18,3,14,1
123,80,78,0,25,57,12,27,18,26,11,24,16,14,6,6,24,1
124,80,78,0,31,73,6,27,12,17,17,24,6,10,7,3,25,1
125,68,78,0,22,57,4,23,9,13,9,20,6,12,3,5,16,-1
137,73,72,0,25,70,6,30,17,22,23,23,9,14,12,6,22,1
139,76,72,0,22,56,8,27,24,35,11,26,13,17,11,3,18,1
144,80,78,0,29,76,8,23,14,21,24,23,7,10,5,3,15,1
146,89,78,0,32,69,14,30,11,17,15,19,13,7,13,3,19,1
153,80,78,0,30,71,12,33,8,11,17,29,17,10,11,4,12,1
155,82,78,0,22,62,2,19,5,10,11,16,6,12,7,2,19,-1
