11,77,72,0,26,65,8,22,17,33,19,31,14,22,11,7,22,1
18,62,78,0,23,55,4,17,12,19,13,27,16,20,3,4,14,1
19,56,65,0,20,62,5,14,11,16,24,18,9,20,5,1,13,1
26,82,65,0,28,61,5,17,21,26,14,34,14,18,8,2,20,1
28,73,65,0,29,61,4,15,11,16,12,38,20,24,10,4,18,1
32,86,72,0,34,70,6,16,12,24,16,26,22,18,9,5,14,1
37,68,78,0,27,60,5,17,6,13,14,22,12,21,12,4,21,-1
40,84,65,0,27,65,6,17,24,35,22,29,15,17,7,6,20,1
49,84,72,2,33,74,4,13,14,18,14,41,24,25,5,8,12,1
57,74,78,0,24,61,5,18,12,15,15,24,5,20,7,6,17,-1
58,57,65,0,23,60,4,14,7,14,17,27,12,16,15,2,19,1
64,84,72,0,34,66,8,16,8,13,12,34,15,13,7,3,13,1
68,59,65,0,22,61,4,17,11,16,17,21,13,17,12,5,10,1
75,76,72,0,29,56,5,13,13,16,8,30,18,9,1,5,18,1
79,68,78,0,23,70,2,15,14,19,21,23,9,16,9,1,16,-1
86,75,65,0,32,64,5,19,6,11,13,36,21,20,3,6,14,1
89,74,78,0,16,61,4,24,13,21,9,21,6,11,8,4,21,-1
93,70,72,0,27,61,9,22,7,10,8,32,16,23,8,4,16,1
97,73,72,0,23,58,6,19,21,35,17,29,12,15,11,1,21,1
100,72,65,0,25,58,10,22,12,13,12,27,17,12,8,3,12,1
103,74,65,0,25,65,9,25,15,19,17,23,14,9,11,3,10,1
110,71,72,0,23,56,5,15,20,21,11,24,14,11,5,7,15,1
114,75,72,0,27,68,3,16,18,24,19,32,20,15,11,5,17,1
117,62,65,0,20,48,2,12,20,21,16,22,9,18,9,3,16,1
124,83,78,0,29,62,11,27,14,20,13,30,15,12,4,4,26,1
125,67,78,1,24,52,3,12,13,15,10,29,14,19,2,3,16,-1
138,67,78,0,23,59,9,26,12,19,13,34,13,16,3,10,14,1
140,92,78,0,27,65,4,13,6,10,12,25,9,15,6,5,16,-1
