13,106,72,0,39,70,5,19,23,34,18,33,24,20,6,7,23,1
16,66,65,0,26,69,6,16,8,12,18,28,11,13,11,4,18,1
20,77,72,0,31,64,6,17,9,15,17,24,16,17,4,0,15,1
24,76,78,0,26,58,8,17,11,16,8,17,20,16,14,6,19,-1
26,74,78,0,29,61,3,16,8,18,14,19,20,17,7,3,19,-1
31,54,72,0,17,45,5,9,15,20,11,18,13,20,7,4,15,1
34,81,72,0,28,54,6,9,19,26,6,29,19,15,14,5,16,1
38,81,72,0,28,56,6,10,19,24,12,32,19,18,4,5,14,1
41,77,72,0,24,57,5,10,24,28,11,29,13,12,8,5,19,1
48,75,72,0,27,59,5,14,16,21,19,26,12,20,9,4,15,1
50,89,65,0,39,61,6,14,5,10,10,26,19,14,10,3,19,1
58,82,72,0,36,69,4,12,6,8,14,30,17,16,8,2,15,1
62,61,78,0,23,61,4,12,10,19,18,29,8,19,3,4,16,-1
68,59,78,0,14,53,0,11,7,12,15,29,5,20,2,3,12,-1
71,70,78,0,25,56,5,15,13,17,12,23,12,14,10,1,14,-1
76,72,72,0,27,54,5,10,13,16,15,22,14,23,9,4,15,1
79,53,78,0,19,56,3,14,1,2,15,23,10,15,2,5,14,-1
82,81,78,0,24,49,2,12,19,27,7,28,11,18,3,2,24,-1
86,75,72,0,30,62,6,13,9,17,20,29,13,17,5,4,13,1
89,61,65,0,21,49,4,8,15,18,17,27,9,22,3,1,18,1
97,70,72,0,27,48,2,6,14,18,6,25,14,11,3,8,11,1
100,67,78,0,24,49,1,8,11,14,9,26,13,19,6,8,21,-1
103,85,78,2,30,71,6,9,16,19,13,23,17,13,6,6,20,-1
106,79,65,0,23,51,2,11,31,39,9,24,16,17,6,6,21,1
111,68,78,0,22,55,1,13,6,9,15,22,11,19,5,1,24,-1
115,57,78,0,20,44,3,10,11,13,5,25,13,16,3,6,15,-1
118,70,78,0,21,58,1,6,4,6,13,18,12,14,4,2,14,-1
121,77,78,0,23,52,2,11,4,9,5,26,9,22,3,6,19,-1
124,78,78,0,19,42,3,8,13,17,8,20,12,30,4,3,21,-1
129,76,78,0,24,63,4,14,17,26,13,34,15,14,3,3,21,-1
