11,108,72,0,41,80,9,27,17,25,19,37,18,19,9,2,22,1
13,62,78,0,22,64,5,21,2,4,13,28,11,24,9,9,17,-1
19,74,72,0,29,74,6,22,10,18,14,33,16,19,15,6,18,1
24,75,78,0,30,61,4,14,11,18,11,24,16,19,5,5,21,1
25,87,78,0,37,65,4,15,9,14,12,32,22,19,11,2,15,1
26,81,78,0,30,61,3,12,8,12,5,26,16,20,8,4,16,-1
31,100,72,0,38,70,10,22,14,18,17,34,22,14,9,4,14,1
33,87,72,1,30,69,3,12,24,33,17,31,11,14,6,5,19,1
37,80,65,1,26,78,13,36,15,25,22,30,16,8,5,0,18,1
38,59,65,0,20,56,2,15,17,27,19,26,7,20,6,4,17,1
48,67,65,0,28,60,3,12,8,11,11,28,11,21,10,4,25,1
58,95,72,0,39,64,8,15,9,15,10,28,25,19,11,3,16,1
62,96,78,0,29,65,9,22,8,14,13,18,18,16,7,3,15,-1
68,73,72,0,31,61,2,11,9,14,14,26,16,21,8,5,15,1
72,57,78,0,19,63,1,15,8,8,14,20,5,14,6,0,22,-1
76,74,72,0,25,57,4,12,20,24,13,34,14,19,3,5,17,1
79,62,65,0,25,52,3,7,9,12,9,32,11,23,2,0,16,1
82,81,72,0,30,67,6,15,15,21,12,23,15,8,5,1,21,1
86,63,78,0,18,52,5,21,15,25,14,22,10,14,4,2,28,-1
89,70,65,0,23,56,6,14,18,20,12,28,11,19,7,2,18,1
93,75,78,0,19,60,2,14,17,22,12,20,6,11,6,0,21,-1
96,77,65,0,26,63,2,18,23,25,20,29,12,12,4,1,18,1
100,62,72,1,26,79,4,12,6,9,20,36,11,13,8,1,13,1
103,65,72,0,23,55,6,17,13,16,10,23,13,20,11,1,7,1
105,76,78,0,23,69,4,17,10,17,15,22,10,12,6,4,18,-1
111,64,65,0,23,54,5,14,13,13,13,28,11,20,4,4,13,1
114,80,78,0,24,61,2,13,14,24,11,27,11,16,3,5,17,-1
117,75,65,0,27,57,7,15,14,18,14,25,10,22,13,0,20,1
120,78,78,0,17,57,0,8,21,24,13,26,10,21,3,2,19,-1
125,95,72,0,34,59,16,27,11,14,6,31,24,14,4,1,13,1
130,59,78,0,24,63,2,10,9,13,13,27,10,7,6,2,15,1
131,74,78,0,23,55,6,18,22,26,13,29,11,13,3,4,9,1
132,74,78,0,25,67,4,11,13,17,21,25,13,18,8,2,17,-1
139,68,72,0,27,61,4,16,10,11,11,25,15,13,10,4,13,1
141,60,72,0,23,47,1,7,13,15,8,27,11,22,6,1,10,1
146,77,78,1,30,70,7,14,10,11,15,29,21,17,7,5,14,1
148,88,78,0,32,52,5,15,19,21,8,28,15,21,8,2,18,1
153,73,78,0,26,68,4,17,10,16,12,29,7,9,4,4,19,-1
