11,70,78,0,24,64,5,23,10,15,13,29,17,17,7,0,24,-1
16,71,72,1,23,63,10,28,15,25,9,38,17,11,2,3,16,1
20,71,65,0,24,52,8,25,15,20,4,32,18,10,6,2,15,1
23,67,78,0,22,50,7,21,8,15,7,31,18,21,1,2,21,-1
27,76,78,0,19,51,7,22,12,14,11,19,12,20,5,6,22,-1
30,83,78,0,19,71,4,23,6,10,18,30,12,20,4,5,16,-1
34,72,78,0,18,55,6,18,5,8,9,13,13,13,6,2,8,-1
38,73,78,0,17,51,6,18,7,19,12,25,11,26,6,1,18,-1
47,76,78,0,20,53,5,17,7,10,12,25,11,31,9,5,17,-1
50,63,78,0,19,52,3,18,5,6,8,28,14,15,2,2,19,-1
51,55,78,0,13,44,6,22,13,16,5,27,13,18,4,7,21,-1
60,56,78,0,17,54,9,24,9,19,10,31,11,13,6,3,15,-1
64,53,65,0,20,49,7,20,6,13,10,25,14,18,6,3,15,1
66,58,78,0,15,57,3,20,6,12,13,17,8,10,8,4,12,-1
69,70,78,0,20,49,3,16,11,14,4,25,11,19,5,5,18,-1
73,59,78,0,19,54,4,21,14,23,10,20,10,11,12,0,16,-1
75,65,72,0,22,54,5,15,16,24,11,32,17,16,9,5,17,1
80,66,65,0,25,59,8,24,8,11,12,25,17,15,7,2,13,1
82,60,65,0,23,66,8,24,6,11,15,34,16,16,9,1,20,1
88,84,78,0,20,47,2,12,13,20,5,28,11,27,10,3,19,-1
90,78,78,0,18,62,3,20,14,18,12,23,9,10,5,2,16,-1
94,64,72,1,23,64,8,29,10,20,13,29,15,22,12,5,20,1
98,52,72,0,16,55,7,23,13,19,18,20,11,19,9,4,16,1
102,64,78,0,12,41,1,8,14,21,5,27,8,19,5,2,17,-1
104,58,78,0,15,50,5,16,12,16,7,25,7,12,7,1,13,-1
109,62,72,0,26,54,6,19,4,11,8,23,15,11,9,3,13,1
111,62,78,0,18,52,8,22,10,16,4,24,13,6,5,1,24,-1
113,72,65,0,24,51,6,22,18,23,7,29,17,20,3,3,21,1
116,68,78,0,24,56,2,14,9,13,12,18,11,20,10,1,21,-1
122,61,78,0,23,56,2,15,10,14,8,17,13,13,15,2,12,-1
