11,64,65,0,22,46,2,8,18,24,11,30,13,26,9,7,19,1
15,79,72,0,28,55,8,11,15,24,21,18,20,18,12,3,10,1
19,57,72,0,23,62,3,11,8,11,18,27,17,24,14,10,16,1
24,84,78,0,29,69,4,11,17,24,17,26,15,23,13,3,25,-1
25,87,78,0,16,56,2,16,14,20,11,17,8,22,1,2,15,-1
26,58,78,0,20,52,5,10,10,13,12,14,12,20,11,1,18,-1
32,66,65,0,24,59,3,6,15,17,18,18,12,16,13,5,14,1
36,62,78,1,29,68,2,12,1,6,14,25,13,17,7,2,13,-1
39,67,72,0,23,55,4,15,17,22,15,21,13,13,3,4,15,1
49,75,65,0,33,55,3,5,6,9,13,24,23,20,11,4,13,1
56,63,72,0,23,45,5,9,12,20,13,21,11,22,5,8,13,1
58,66,72,0,25,48,2,6,14,17,8,31,15,19,8,5,14,1
65,61,65,0,25,51,3,9,8,9,9,31,17,19,9,7,15,1
68,65,72,0,27,63,7,16,4,10,19,22,20,14,5,4,11,1
72,70,72,0,28,59,5,16,9,11,12,31,18,17,11,10,13,1
75,80,78,0,25,65,5,19,8,15,21,24,10,23,8,4,23,-1
79,51,72,0,22,52,5,12,2,4,10,16,12,21,11,4,11,1
82,73,78,0,26,57,2,12,9,15,11,16,18,20,11,3,17,-1
89,59,72,0,25,58,3,11,6,8,15,18,15,26,16,6,19,1
93,68,65,0,29,53,3,9,7,10,13,27,22,18,9,9,12,1
96,65,78,0,24,50,6,16,4,6,10,10,15,25,11,6,20,-1
100,63,78,0,19,65,6,22,7,11,21,22,10,15,7,9,23,-1
103,66,78,0,23,59,3,20,10,16,14,26,20,26,4,5,28,-1
106,84,72,0,32,69,6,16,14,19,17,26,22,13,14,11,14,1
111,73,78,0,24,56,3,12,4,6,14,15,16,22,8,5,16,-1
114,73,72,0,28,57,5,14,12,18,12,19,19,13,9,4,9,1
121,73,65,0,27,68,10,22,9,12,18,30,14,17,11,5,16,1
124,87,72,0,37,65,8,19,5,6,17,15,25,14,14,6,13,1
128,60,78,0,21,52,2,12,16,19,12,25,12,13,7,11,15,1
130,77,78,0,27,51,5,13,18,23,9,24,21,14,13,2,12,1
131,70,78,1,30,55,3,10,7,10,9,16,18,14,11,3,14,1
139,74,65,0,22,52,9,17,21,35,11,37,15,21,7,6,22,1
141,64,78,0,23,52,4,8,14,20,11,23,12,16,6,2,17,1
145,66,78,0,20,53,9,25,9,11,10,18,11,26,11,6,15,-1
