4,60,78,0,20,63,2,14,9,15,15,20,8,19,7,6,24,-1
7,68,78,0,24,57,7,24,10,12,10,18,17,15,10,3,14,-1
13,58,78,0,18,57,7,17,10,16,13,28,8,19,6,1,21,-1
25,65,72,0,23,50,8,18,11,18,8,26,19,10,4,5,17,1
28,58,72,1,19,66,6,20,14,21,13,28,13,12,9,8,15,1
30,61,65,0,18,48,10,23,15,26,16,21,13,19,7,4,14,1
34,54,65,0,20,59,9,27,5,6,11,22,14,9,10,4,10,1
46,77,78,0,19,52,4,12,8,11,7,16,8,10,5,0,8,-1
54,52,78,0,18,65,10,33,6,8,16,32,14,15,6,5,14,1
55,61,78,0,23,57,3,20,12,12,12,25,12,14,11,7,9,1
61,66,78,0,19,49,6,12,9,15,4,17,13,17,11,5,18,-1
64,79,72,0,23,54,3,12,30,46,13,31,18,12,5,7,18,1
68,77,78,0,15,55,6,18,11,14,12,23,9,17,2,3,7,-1
72,48,78,0,19,50,3,12,3,6,11,15,10,8,4,1,11,-1
79,59,78,0,15,55,3,19,18,22,14,17,9,13,12,5,14,-1
89,65,65,0,20,56,5,20,20,24,17,26,14,14,6,7,19,1
95,65,78,0,20,54,3,15,13,14,6,23,12,17,12,3,21,-1
96,65,65,0,23,51,4,18,15,18,12,27,13,21,8,1,10,1
102,77,72,0,26,60,8,18,17,24,15,19,18,10,9,3,17,1
103,63,72,0,19,52,8,23,17,21,10,19,16,7,11,4,10,1
109,67,72,0,26,57,8,21,7,9,14,25,20,14,10,5,15,1
110,66,72,0,23,53,9,21,11,13,9,24,15,12,8,7,11,1
116,55,65,0,17,56,5,25,16,22,17,21,8,12,9,3,12,1
117,67,78,0,18,60,5,25,13,16,12,22,3,14,10,2,16,-1
123,60,72,0,20,52,11,25,9,13,12,29,18,16,8,5,12,1
124,70,78,0,23,66,6,24,13,21,13,33,11,10,7,4,21,-1
127,60,78,0,17,59,3,22,7,15,11,31,5,15,2,5,14,-1
