11,83,78,0,21,57,11,29,7,10,13,27,12,29,7,7,18,-1
14,65,72,0,24,55,5,21,12,23,10,32,17,16,11,8,18,1
17,47,78,0,12,49,6,26,8,11,14,28,9,22,7,7,22,-1
20,85,78,0,31,74,11,32,6,13,15,23,18,16,4,6,18,-1
25,64,78,0,22,51,10,23,6,9,10,23,12,19,6,8,11,-1
26,48,78,0,20,54,4,16,4,7,12,27,14,14,6,2,15,1
31,80,65,0,32,66,4,14,12,16,14,30,18,11,14,8,21,1
34,73,72,0,28,54,7,13,10,19,8,31,21,22,11,4,22,1
41,68,78,0,21,56,7,18,4,7,10,17,15,22,14,5,13,-1
48,60,72,0,16,53,3,18,25,36,17,29,7,20,10,8,17,1
50,60,72,0,19,54,4,20,18,25,11,32,10,15,6,7,15,1
58,82,78,0,17,68,6,24,14,18,19,22,8,23,10,2,17,-1
61,66,72,0,25,71,2,24,14,24,24,24,13,8,10,10,12,1
66,56,78,0,21,55,0,9,12,16,11,29,13,17,8,9,15,-1
68,56,78,0,14,59,4,18,12,15,17,23,5,15,11,6,14,-1
72,61,78,0,13,51,4,17,16,20,11,20,6,14,7,3,13,-1
75,79,72,0,27,54,12,25,13,19,10,23,16,18,9,6,11,1
79,72,78,0,21,58,7,27,8,9,10,20,13,17,8,8,17,-1
82,74,65,0,25,60,9,25,15,21,11,24,15,11,6,7,18,1
86,66,65,0,23,63,3,21,17,22,16,23,14,17,19,4,15,1
89,63,72,0,25,50,2,8,11,17,11,18,13,14,10,0,10,1
93,64,78,0,19,67,7,26,9,12,14,21,9,8,9,6,25,-1
96,58,72,0,18,44,2,11,20,24,9,29,13,17,8,7,11,1
103,61,78,0,20,51,5,18,14,16,9,21,8,17,12,4,13,-1
107,55,78,0,20,52,7,13,7,15,19,21,11,19,10,6,17,-1
110,73,72,0,24,53,5,20,20,30,12,18,13,19,13,7,11,1
114,61,72,0,22,52,7,20,10,13,9,31,18,19,12,7,13,1
117,63,65,0,19,52,7,18,18,24,13,22,10,10,8,7,14,1
120,58,72,0,22,49,4,16,10,13,10,20,14,15,10,6,12,1
128,61,78,0,19,63,3,14,3,8,15,20,12,10,8,4,18,-1
