11,84,65,0,26,64,10,25,22,30,19,16,12,16,11,1,18,1
13,68,78,0,22,65,8,30,11,15,14,24,9,16,6,2,21,-1
16,63,78,0,19,57,5,30,9,14,15,30,13,21,6,3,21,-1
20,94,72,0,30,60,13,26,21,29,14,16,21,17,11,2,23,1
25,83,78,0,30,74,12,29,3,6,12,24,13,11,8,4,16,-1
26,66,78,0,24,50,8,24,10,13,12,23,18,18,4,2,17,1
31,63,65,0,17,58,8,31,21,28,18,24,9,15,10,2,23,1
33,82,65,0,28,53,8,19,18,21,9,29,12,17,6,2,18,1
36,105,72,0,40,83,16,39,9,14,23,25,30,12,16,2,14,1
40,63,72,0,23,56,14,36,3,6,13,24,17,17,9,2,16,1
48,72,78,0,17,55,7,26,11,18,8,20,8,12,6,2,16,-1
50,63,72,0,23,61,6,17,11,18,16,21,15,14,18,3,15,1
58,68,78,0,17,59,3,19,9,12,9,20,4,8,7,1,15,-1
61,64,72,0,23,54,7,19,11,15,17,30,15,26,10,6,13,1
65,83,72,0,30,58,14,30,9,15,11,22,21,16,18,1,13,1
68,72,65,0,27,56,9,22,9,15,11,22,15,16,10,4,11,1
72,77,65,0,25,56,10,28,17,28,10,35,14,19,8,2,17,1
75,73,72,0,27,61,2,10,17,22,18,26,17,20,19,2,15,1
80,75,65,0,30,66,7,23,8,11,15,19,12,13,9,2,14,1
82,71,72,0,25,60,8,25,13,21,8,26,14,12,9,5,17,1
86,73,72,0,26,64,6,22,15,18,13,28,16,16,10,2,11,1
89,68,65,0,24,55,7,18,13,18,12,23,15,13,14,2,16,1
96,78,65,0,26,64,4,16,22,29,18,16,10,15,13,4,14,1
100,85,72,0,35,62,12,26,3,5,12,30,27,16,13,3,7,1
103,71,72,0,22,55,8,27,19,29,16,30,13,18,7,3,22,1
107,69,65,0,24,63,7,18,14,16,13,23,12,14,9,3,15,1
110,69,72,0,24,59,10,26,11,14,12,18,13,18,16,3,11,1
114,81,65,1,26,58,5,19,24,34,12,33,7,23,6,2,25,1
117,95,65,0,33,68,14,29,15,21,14,25,19,14,11,1,15,1
121,83,72,0,28,68,11,32,16,29,16,28,14,9,16,1,24,1
128,83,78,0,31,58,11,23,10,13,10,25,18,19,9,3,14,1
130,80,78,0,27,81,13,28,13,13,26,33,16,17,10,6,16,1
131,68,78,0,24,71,8,28,10,12,12,23,14,8,8,3,18,-1
138,69,78,0,21,61,10,34,3,5,17,19,12,18,4,1,18,-1
