11,101,78,0,26,64,8,22,28,36,13,30,12,26,11,2,25,-1
13,90,65,0,33,60,3,12,21,28,9,26,19,21,21,4,20,1
18,93,72,0,31,64,9,23,22,29,15,22,21,16,7,5,21,1
24,64,78,0,23,56,3,9,15,18,9,27,7,18,12,1,14,1
25,70,78,0,26,77,4,20,14,22,20,28,5,16,10,8,21,1
31,94,72,0,29,65,7,16,29,33,18,29,9,17,7,4,18,1
34,86,65,0,30,79,7,25,19,24,18,30,14,19,16,5,17,1
37,61,78,0,23,53,1,10,12,16,7,32,7,24,7,0,18,-1
48,66,65,0,22,59,6,27,16,19,19,36,15,28,11,2,17,1
51,67,72,0,20,64,4,19,23,34,17,30,10,17,12,5,13,1
52,71,72,0,28,79,5,18,10,12,28,32,17,20,6,3,16,1
59,74,78,0,23,59,9,22,14,21,12,25,18,27,17,3,19,-1
66,76,72,0,26,54,4,16,20,27,10,29,14,20,12,3,17,1
69,100,65,0,37,86,5,19,21,26,21,33,15,14,11,3,21,1
73,80,72,0,30,76,4,14,16,26,22,36,22,20,10,3,15,1
76,81,65,0,32,69,6,14,11,17,16,25,19,16,10,3,21,1
80,81,78,0,22,70,6,16,13,28,20,25,10,13,8,7,24,-1
83,72,72,0,25,57,5,21,17,24,12,24,14,16,10,2,11,1
87,84,78,0,27,62,4,21,8,12,7,18,9,10,8,1,23,-1
90,68,65,0,20,49,7,12,21,27,12,24,8,20,9,2,24,1
94,82,72,0,33,79,4,16,12,15,20,28,20,18,11,4,14,1
97,81,78,0,28,66,1,13,22,33,15,28,8,14,10,5,21,-1
101,76,78,0,22,71,4,10,12,16,13,27,10,11,5,3,22,-1
104,82,65,0,31,63,6,16,14,23,12,26,19,9,10,0,19,1
108,89,78,0,29,67,8,21,13,20,13,20,20,11,4,2,21,-1
111,69,72,0,27,73,4,17,11,18,28,20,15,19,9,5,20,1
115,80,78,0,22,65,3,16,14,23,21,25,5,18,4,1,20,-1
118,66,72,0,24,72,4,15,14,18,17,30,14,15,11,5,11,1
121,80,78,0,24,68,4,23,10,18,18,23,16,20,10,2,22,-1
130,94,78,0,30,60,6,16,21,29,14,17,10,20,7,3,20,-1
