11,81,78,0,18,60,4,21,15,21,16,28,12,25,7,3,18,-1
14,74,78,0,26,59,5,19,6,8,6,24,14,16,8,2,20,-1
17,74,72,0,25,57,5,17,19,37,14,39,15,15,7,4,19,1
20,86,72,0,30,67,5,17,21,28,17,35,23,13,9,6,20,1
22,87,78,0,24,56,7,13,21,28,10,15,13,14,11,4,19,-1
30,63,78,0,17,45,5,13,13,23,12,16,14,22,12,2,22,-1
33,75,78,0,23,51,2,11,21,25,11,26,13,26,8,4,24,-1
41,69,65,0,23,59,1,10,22,25,14,33,9,17,9,7,19,1
44,69,78,0,15,49,0,6,17,23,15,17,6,20,8,2,18,-1
47,77,72,0,28,76,5,19,16,22,23,32,17,9,3,6,14,1
49,74,65,0,25,57,3,11,21,28,12,25,12,13,7,2,25,1
55,59,78,0,17,50,2,7,13,18,13,24,7,16,6,2,21,-1
56,75,78,0,21,55,2,10,16,22,13,17,9,23,11,1,29,-1
59,72,78,0,26,61,6,15,11,13,9,24,14,10,4,3,17,-1
61,83,72,0,29,53,7,18,18,20,7,22,19,22,8,5,19,1
64,67,65,0,25,56,3,13,14,18,12,23,13,15,9,2,12,1
68,91,72,0,26,51,4,13,35,38,11,25,15,15,8,0,16,1
73,62,65,0,25,63,5,14,7,14,13,28,16,13,10,1,14,1
75,71,65,0,23,54,8,17,17,22,8,20,13,12,11,0,11,1
78,60,65,0,22,55,3,8,13,18,13,34,12,13,6,2,13,1
82,78,72,0,28,64,4,16,18,22,11,40,13,10,9,4,14,1
86,87,72,0,33,74,7,16,14,17,17,26,18,11,11,7,14,1
89,65,65,0,24,59,3,11,14,21,12,25,12,11,12,1,12,1
96,69,78,0,28,64,6,19,6,10,19,25,18,18,5,1,21,-1
101,78,65,0,31,65,4,11,12,17,16,26,17,18,10,3,18,1
107,77,65,0,30,61,5,11,12,16,16,29,14,23,13,7,14,1
110,79,78,0,26,60,4,18,16,23,17,20,20,16,7,2,19,-1
114,78,72,0,28,51,5,8,17,22,10,30,17,18,4,1,10,1
117,72,72,0,20,52,4,7,28,30,15,29,10,17,8,0,14,1
121,72,78,0,24,61,3,14,21,30,18,27,14,13,6,2,23,1
123,71,78,0,19,58,4,14,17,18,19,22,12,17,5,2,15,-1
