13,84,78,0,21,54,7,20,22,30,9,29,9,28,5,2,37,-1
16,76,65,0,30,64,5,18,11,15,13,40,19,26,12,3,23,1
19,96,78,0,23,63,6,24,12,16,13,31,14,23,4,0,23,-1
23,91,78,0,19,58,3,15,24,27,13,17,6,20,11,5,22,-1
26,77,72,0,27,58,8,18,15,18,15,26,15,24,12,3,23,1
30,62,65,0,20,64,7,21,15,19,14,32,10,17,7,5,15,1
35,89,72,0,33,59,12,21,11,15,9,24,20,10,9,2,19,1
38,67,65,0,24,57,6,20,13,17,14,32,8,26,5,2,21,1
40,101,72,0,35,71,10,19,21,30,15,29,17,14,8,2,22,1
50,78,78,0,27,70,9,25,9,13,14,22,18,14,9,3,25,-1
59,94,78,0,27,67,8,17,22,29,17,15,14,12,16,2,23,-1
62,65,65,0,20,49,9,23,16,19,14,29,11,18,4,3,18,1
65,76,78,0,23,61,2,16,14,23,13,22,14,20,7,6,27,-1
68,90,78,0,17,43,3,8,15,19,8,17,10,24,7,4,26,-1
72,94,72,0,31,65,13,25,19,22,12,23,22,13,6,3,17,1
75,68,65,0,24,63,5,15,15,18,12,26,14,11,7,6,19,1
78,69,78,0,21,66,5,14,9,11,18,23,12,18,5,9,22,-1
83,71,78,0,25,59,5,17,9,14,8,21,11,9,4,3,24,-1
86,66,78,0,16,59,4,18,13,20,16,25,10,18,7,2,19,-1
89,72,78,0,19,52,7,19,17,23,19,23,11,24,9,6,22,-1
93,100,78,0,26,65,4,17,28,37,17,28,12,22,7,5,26,-1
96,76,78,0,21,59,5,12,18,20,12,23,10,17,9,5,26,-1
103,83,78,0,19,66,8,24,18,25,19,23,9,12,7,1,20,-1
108,72,78,0,22,55,2,23,18,23,10,24,8,19,9,5,23,-1
110,73,78,0,24,61,2,8,11,12,10,20,7,12,10,3,23,-1
114,77,78,0,27,66,10,24,10,13,15,23,19,16,9,1,18,-1
117,77,72,0,26,52,4,13,21,24,6,27,14,14,11,4,17,1
121,76,78,0,17,67,2,22,11,14,17,28,9,20,5,3,27,-1
124,82,78,0,27,66,9,25,11,21,15,22,18,14,5,3,27,-1
