22,77,78,0,25,59,8,12,10,17,9,27,10,14,5,0,28,-1
26,80,72,0,24,51,6,14,26,30,10,23,11,10,7,6,18,1
29,90,78,0,24,56,11,31,18,22,12,16,12,13,6,3,20,-1
33,61,78,0,11,35,6,16,12,25,9,24,7,26,3,1,28,-1
34,81,65,0,25,51,9,19,22,28,8,31,11,16,5,2,15,1
39,95,78,0,18,57,5,13,8,12,10,18,13,14,1,9,19,-1
41,71,72,0,23,52,5,14,20,28,12,27,13,17,6,4,19,1
49,76,65,0,24,57,9,24,19,22,12,24,17,15,11,3,18,1
52,68,72,0,20,54,2,13,26,29,8,24,11,8,9,2,17,1
60,86,78,0,19,63,4,23,8,13,13,17,9,17,9,3,18,-1
62,77,78,0,21,59,4,14,10,15,12,27,10,13,7,2,21,-1
67,56,72,0,15,52,9,22,17,22,10,36,10,12,4,4,18,1
69,88,78,0,24,62,7,21,14,16,13,25,9,18,5,3,22,-1
74,76,72,0,27,65,6,18,16,18,12,30,13,12,5,5,17,1
81,83,78,0,22,62,5,18,11,16,13,23,9,16,2,5,22,-1
83,74,78,0,22,55,8,19,11,22,15,22,8,18,7,2,21,-1
88,101,72,0,37,74,8,20,19,26,21,31,20,10,13,6,13,1
90,67,78,0,20,67,4,27,10,12,16,33,3,16,4,3,21,-1
95,69,78,0,21,64,4,17,12,14,10,27,9,20,13,2,24,-1
97,63,78,0,16,53,6,19,17,22,15,23,8,17,4,1,20,-1
104,63,65,0,21,63,7,22,14,18,14,31,8,11,8,2,11,1
109,88,78,2,28,68,7,21,23,30,14,28,14,16,12,1,25,-1
111,66,78,0,22,65,4,17,12,13,22,27,9,19,2,6,24,-1
116,64,78,0,14,47,1,12,17,24,12,28,3,20,3,3,22,-1
118,67,65,0,22,61,5,25,18,20,13,33,13,13,10,3,20,1
122,76,78,0,17,55,4,15,15,19,11,27,12,16,3,3,17,-1
124,85,78,0,18,55,5,26,12,17,13,23,11,16,8,6,18,-1
129,63,78,0,26,57,6,15,5,11,8,27,16,11,8,4,16,1
130,89,78,0,14,62,5,29,7,7,11,21,12,17,6,10,24,-1
